hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260405,01,6,05,6,5434,藤　田　　康　生,11,61,6.70,6,0.22,1.55.8
260405,01,6,06,5,3662,大　庭　　元　明,31,45,6.68,5,0.16,1.57.1
260405,01,7,01,1,4637,中　田　　友　也,44,53,6.88,1,0.15,1.50.9
260405,01,7,02,3,3562,山　下　　和　彦,46,56,6.86,3,0.14,1.51.7
260405,01,7,03,2,4866,橋　本　　英　一,57,62,6.77,2,0.15,1.52.2
260405,01,7,04,6,3973,崎　　　　利　仁,60,39,6.66,6,0.16,1.54.4
260405,01,7,05,4,4988,牟　田　　奨　太,21,36,6.66,4,0.14,1.56.6
260405,01,7,06,5,5293,眞　崎　　武　蔵,74,23,6.79,5,0.14,1.57.3
260405,01,8,01,4,4875,大　塚　　康　雅,35,29,6.94,4,0.18,1.51.5
260405,01,8,02,5,3300,川　崎　　智　幸,67,49,6.81,5,0.21,1.52.5
260405,01,8,03,1,4161,黒　柳　　浩　孝,73,16,6.93,1,0.20,1.53.3
260405,01,8,04,2,3475,橋　本　　久　和,28,50,6.84,2,0.31,1.54.5
260405,01,8,05,3,3282,池　本　　輝　明,48,64,6.84,3,0.35,1.55.2
260405,01,8,06,6,5383,中　村　　　　楓,51,68,6.73,6,0.18,1.56.1
260405,01,9,01,1,4335,若　林　　　　将,38,22,6.59,1,0.10,1.48.9
260405,01,9,02,2,5029,中　　　　亮　太,56,58,6.59,3,0.12,1.51.1
260405,01,9,03,3,3898,平　田　　忠　則,13,21,6.79,4,0.14,1.52.2
260405,01,9,04,4,4036,金　田　　　　諭,12,31,6.75,5,0.15,1.54.1
260405,01,9,05,5,3687,花　田　　和　明,15,30,6.66,2,0.11,1.55.8
260405,01,9,06,6,4505,島　田　　賢　人,37,48,6.62,6,0.20,1.58.7
260405,01,10,01,3,4610,佐　藤　　大　佑,26,19,6.78,5,0.16,1.49.7
260405,01,10,02,6,4538,笠　置　　博　之,14,40,6.79,6,0.21,1.51.4
260405,01,10,03,2,4798,浜　先　　真　範,69,35,6.77,2,0.24,1.52.8
260405,01,10,04,1,3805,高　橋　　英　之,30,59,6.69,1,0.25,1.53.9
260405,01,10,05,5,3582,吉　川　　昭　男,72,12,6.72,4,0.28,1.56.4
260405,01,10,06,4,3251,平　石　　和　男,40,51,6.82,3,0.30,1.58.1
260405,01,11,01,1,3159,江　口　　晃　生,27,24,6.67,1,0.19,1.49.2
260405,01,11,02,4,3931,黒　崎　　竜　也,75,73,6.59,4,0.15,1.51.2
260405,01,11,03,3,5004,河　野　　主　樹,20,14,6.80,3,0.14,1.52.8
260405,01,11,04,5,4109,谷　津　　幸　宏,50,55,6.80,5,0.16,1.54.3
260405,01,11,05,2,4486,野　村　　　　誠,64,69,6.68,2,0.19,1.54.5
260405,01,11,06,6,4086,寺　本　　重　宣,32,72,6.79,6,0.17,1.57.8
260405,01,12,01,1,3257,田　頭　　　　実,47,71,6.94,1,0.12,1.50.0
260405,01,12,02,2,3562,山　下　　和　彦,46,56,6.88,2,0.16,1.50.4
260405,01,12,03,4,4281,大　澤　　大　夢,34,37,6.71,4,0.13,1.53.5
260405,01,12,04,6,4875,大　塚　　康　雅,35,29,6.95,6,0.10,1.54.7
260405,01,12,05,5,4625,渡　邊　　裕　貴,65,28,6.90,5,0.11,1.55.9
260405,01,12,06,3,4138,中　井　　俊　祐,45,52,6.80,3,0.15,1.57.0
260404,22,1,01,1,5193,米　丸　　乃　絵,13,159,6.92,1,0.22,1.50.7
260404,22,1,02,2,4720,西　澤　　日花里,26,101,6.94,2,0.19,1.52.4
260404,22,1,03,3,4987,島　倉　　　　都,44,155,6.95,3,0.19,1.53.9
260404,22,1,04,4,5326,三　嶌　　さらら,40,141,6.97,4,0.33,1.54.2
260404,22,1,05,5,4844,村　上　　奈　穂,58,120,6.86,5,0.41,
260404,22,1,06,6,4882,瀧　川　　千　依,42,172,6.96,6,0.51,
260404,22,2,01,3,5250,嶋　田　　有　里,72,148,6.88,3,0.06,1.50.6
260404,22,2,02,4,4885,大　山　　千　広,73,166,6.89,4,0.07,1.52.3
260404,22,2,03,1,5113,黒　明　　花　夢,60,164,6.92,1,0.10,1.53.9
260404,22,2,04,2,4548,篠　木　　亜衣花,27,151,6.93,2,0.11,1.55.4
260404,22,2,05,6,5413,宮　城　　那　菜,17,106,6.86,6,0.07,
260404,22,2,06,5,5153,佐　藤　　ほのか,49,174,6.93,5,0.08,
260404,22,3,01,3,4825,倉　持　　莉　々,59,138,6.92,3,0.10,1.52.5
260404,22,3,02,4,4947,間　庭　　菜　摘,45,158,6.97,4,0.16,1.53.5
260404,22,3,03,1,3943,三　松　　直　美,41,142,7.09,1,0.00,1.55.0
260404,22,3,04,2,5069,山　崎　　小葉音,48,146,6.95,2,0.05,1.55.6
260404,22,3,05,5,4854,大　橋　　由　珠,24,104,6.94,5,0.12,
260404,22,3,06,6,5390,高　橋　　涼　夏,64,149,7.00,6,0.18,
260404,22,4,01,2,4642,松　尾　　夏　海,23,156,7.08,2,0.15,1.51.0
260404,22,4,02,5,5045,平　川　　香　織,34,162,7.09,4,0.25,1.53.1
260404,22,4,03,3,5151,山　下　　奈　緒,29,154,7.00,3,0.17,1.54.8
260404,22,4,04,4,5297,南　　　　彩　寧,57,143,6.87,5,0.29,1.56.2
260404,22,4,05,1,5108,柴　田　　愛　梨,12,157,7.07,1,0.22,
260404,22,4,06,6,5399,長　野　　未　来,51,171,7.09,6,0.33,
260404,22,5,01,3,4246,喜　多　　那由夏,32,153,7.02,3,0.23,1.51.9
260404,22,5,02,5,4117,廣　中　　智紗衣,56,105,6.97,5,0.24,1.52.6
260404,22,5,03,2,4589,塩　崎　　桐　加,50,107,6.92,2,0.18,1.54.5
260404,22,5,04,4,5140,吉　田　　彩　乃,70,147,7.03,4,0.25,1.55.3
260404,22,5,05,1,5155,内　山　　七　海,11,168,6.94,1,0.25,
260404,22,5,06,6,5326,三　嶌　　さらら,40,141,7.03,6,0.27,
260404,22,6,01,1,5153,佐　藤　　ほのか,49,174,7.01,1,0.25,1.52.4
260404,22,6,02,2,3232,山　川　　美由紀,15,139,6.97,2,0.28,1.53.2
260404,22,6,03,4,4433,川　野　　芽　唯,35,145,7.00,4,0.32,1.54.4
260404,22,6,04,3,5198,奥　村　　明日香,47,163,7.01,3,0.33,1.54.4
260404,22,6,05,6,5346,中　村　　紋夕梨,14,103,6.99,5,0.41,
260404,22,6,06,5,4882,瀧　川　　千　依,42,172,7.02,6,0.46,
260404,22,7,01,1,5203,神　里　　琴　音,61,140,6.99,1,0.20,1.50.0
260404,22,7,02,2,3993,永　井　　聖　美,63,161,7.09,2,0.18,1.52.7
260404,22,7,03,5,4123,細　川　　裕　子,31,173,7.06,5,0.19,1.54.5
260404,22,7,04,3,5079,大　石　　真　央,28,123,7.04,3,0.17,1.56.0
260404,22,7,05,6,5365,石　村　　日奈那,30,169,7.00,6,0.20,
260404,22,7,06,4,4720,西　澤　　日花里,26,101,7.04,4,0.26,
260404,22,8,01,1,5088,高　憧　　四　季,16,165,6.89,1,0.11,1.50.3
260404,22,8,02,2,5277,井　上　　未　都,25,137,7.04,2,0.16,1.52.3
260404,22,8,03,3,4874,池　田　　奈津美,43,170,7.12,3,0.16,1.54.7
260404,22,8,04,4,4844,村　上　　奈　穂,58,120,7.02,4,0.23,1.55.8
260404,22,8,05,6,5410,今　泉　　　　澪,33,150,6.99,6,0.15,
260404,22,8,06,5,4642,松　尾　　夏　海,23,156,7.04,5,0.38,
260404,22,9,01,2,4556,竹　井　　奈　美,75,160,7.06,2,0.27,1.51.0
260404,22,9,02,1,4773,中　川　　り　な,46,152,6.99,1,0.21,1.52.0
260404,22,9,03,3,5140,吉　田　　彩　乃,70,147,7.07,3,0.29,1.53.7
260404,22,9,04,5,4987,島　倉　　　　都,44,155,7.05,5,0.29,1.55.1
260404,22,9,05,4,4854,大　橋　　由　珠,24,104,6.99,4,0.27,
260404,22,9,06,6,5013,山　下　　夏　鈴,71,121,6.97,6,0.26,
260404,22,10,01,1,4117,廣　中　　智紗衣,56,105,7.01,1,0.16,1.50.6
260404,22,10,02,2,5045,平　川　　香　織,34,162,7.03,2,0.10,1.52.0
260404,22,10,03,3,5069,山　崎　　小葉音,48,146,7.04,3,0.11,1.53.5
260404,22,10,04,5,3232,山　川　　美由紀,15,139,7.10,5,0.18,1.54.6
260404,22,10,05,4,4525,真　子　　奈津実,74,102,7.03,4,0.16,
260404,22,10,06,6,5250,嶋　田　　有　里,72,148,7.05,6,0.16,
260404,22,11,01,1,4373,若　狭　　奈美子,62,144,7.03,1,0.20,1.51.7
260404,22,11,02,3,4123,細　川　　裕　子,31,173,7.11,3,0.26,1.52.8
260404,22,11,03,2,4885,大　山　　千　広,73,166,7.04,2,0.22,1.54.0
260404,22,11,04,6,5297,南　　　　彩　寧,57,143,6.89,6,0.30,1.54.9
260404,22,11,05,5,4589,塩　崎　　桐　加,50,107,7.00,5,0.28,
260404,22,11,06,4,5346,中　村　　紋夕梨,14,103,7.04,4,0.30,
260404,22,12,01,1,4825,倉　持　　莉　々,59,138,6.90,1,0.19,1.50.4
260404,22,12,02,2,4433,川　野　　芽　唯,35,145,6.97,2,0.17,1.51.7
260404,22,12,03,6,3993,永　井　　聖　美,63,161,7.03,6,0.08,1.52.7
260404,22,12,04,5,5193,米　丸　　乃　絵,13,159,7.01,5,0.12,1.53.4
260404,22,12,05,3,5088,高　憧　　四　季,16,165,6.85,3,0.20,
260404,22,12,06,4,5151,山　下　　奈　緒,29,154,6.96,4,0.21,
260404,21,1,01,4,4315,山　崎　　昂　介,44,119,6.73,4,0.10,1.48.8
260404,21,1,02,1,4531,武　富　　智　亮,58,150,6.82,1,0.12,1.51.2
260404,21,1,03,6,3297,藤　丸　　光　一,51,134,6.79,3,0.13,1.52.7
260404,21,1,04,3,5067,山　田　　真　聖,3,165,6.77,6,0.17,1.54.4
260404,21,1,05,5,5282,中　本　　大　樹,36,129,6.75,5,0.08,
260404,21,1,06,2,5185,加　藤　　優　弥,28,123,6.80,2,0.11,
260404,21,2,01,4,3716,石　渡　　鉄　兵,16,139,6.83,4,0.10,1.49.3
260404,21,2,02,3,5307,富　永　　夏哉人,17,162,6.72,3,0.20,1.50.7
260404,21,2,03,5,3246,星　野　　政　彦,21,148,6.77,5,0.09,1.52.9
260404,21,2,04,1,3333,丸　尾　　義　孝,42,149,6.79,1,0.21,1.53.5
260404,21,2,05,2,4232,笠　　　　雅　雄,45,114,6.73,2,0.21,
260404,21,2,06,6,3796,長　野　　道　臣,4,164,6.75,6,0.23,
260404,21,3,01,3,4137,君　島　　秀　三,22,142,6.80,3,0.11,1.49.5
260404,21,3,02,5,5096,上　原　　　　崚,23,130,6.84,6,0.11,1.50.3
260404,21,3,03,6,5246,楠　　　　将太郎,55,163,6.83,5,0.21,1.52.0
260404,21,3,04,2,5020,宮　村　　勇　哉,59,155,6.78,2,0.19,1.52.8
260404,21,3,05,1,4319,三　宅　　　　潤,49,111,6.80,1,0.18,
260404,21,3,06,4,5236,小　宮　　涼　雅,12,127,6.81,4,0.13,
260404,21,4,01,1,4590,渡　邉　　優　美,35,116,6.78,1,0.01,1.49.6
260404,21,4,02,2,5182,宮　崎　　安　奈,31,143,6.87,2,0.00,1.50.9
260404,21,4,03,5,5163,清　水　　愛　海,1,159,6.84,5,0.04,1.52.0
260404,21,4,04,3,4017,向　井　　美　鈴,33,161,6.80,3,0.07,1.53.7
260404,21,4,05,4,5391,出　穂　　和　鼓,10,145,6.74,4,0.16,
260404,21,4,06,6,5380,野　田　　亜　湖,37,122,6.81,6,0.10,
260404,21,5,01,3,3876,中　辻　　崇　人,11,160,6.74,5,0.14,1.49.4
260404,21,5,02,1,3984,坂　口　　　　周,43,113,6.83,1,0.19,1.50.6
260404,21,5,03,6,4254,川　島　　圭　司,2,152,6.84,6,0.17,1.52.4
260404,21,5,04,4,4231,鈴　木　　裕　隆,18,141,6.82,3,0.14,1.52.6
260404,21,5,05,2,3297,藤　丸　　光　一,51,134,6.75,2,0.24,
260404,21,5,06,5,3212,亀　本　　勇　樹,9,144,6.89,4,0.12,
260404,21,6,01,3,3997,北　村　　征　嗣,46,147,6.81,3,0.16,1.49.9
260404,21,6,02,1,5307,富　永　　夏哉人,17,162,6.80,1,0.18,1.50.8
260404,21,6,03,5,4834,浜　本　　裕　己,34,170,6.88,5,0.26,1.52.6
260404,21,6,04,6,3406,中　里　　英　夫,19,135,6.90,6,0.21,1.53.7
260404,21,6,05,4,3730,塩　崎　　優　司,52,133,7.00,4,0.20,
260404,21,6,06,2,4315,山　崎　　昂　介,44,119,6.79,2,0.25,
260404,21,7,01,1,4407,鹿　島　　敏　弘,14,118,6.82,1,0.20,1.50.9
260404,21,7,02,2,5060,数　原　　　　魁,26,158,6.84,2,0.13,1.52.9
260404,21,7,03,4,5282,中　本　　大　樹,36,129,6.82,4,0.12,1.54.3
260404,21,7,04,6,4951,新　田　　洋　一,54,146,6.86,6,0.22,1.54.7
260404,21,7,05,5,5020,宮　村　　勇　哉,59,155,6.82,5,0.22,
260404,21,7,06,3,3246,星　野　　政　彦,21,148,6.85,3,0.34,
260404,21,8,01,1,3081,岡　本　　慎　治,56,131,6.83,1,0.04,1.50.0
260404,21,8,02,5,4989,石　原　　　　翼,38,140,6.89,4,0.05,1.51.3
260404,21,8,03,2,5142,常　住　　　　蓮,57,156,6.85,2,0.07,1.52.5
260404,21,8,04,3,3944,山　口　　裕　二,13,151,6.87,3,0.06,1.53.1
260404,21,8,05,4,3796,長　野　　道　臣,4,164,6.93,5,0.20,
260404,21,8,06,6,5429,吉　川　　颯　汰,39,125,6.93,6,0.26,
260404,21,9,01,1,4231,鈴　木　　裕　隆,18,141,6.89,1,0.16,1.49.4
260404,21,9,02,2,5067,山　田　　真　聖,3,165,6.89,2,0.18,1.51.1
260404,21,9,03,3,5096,上　原　　　　崚,23,130,6.90,3,0.13,1.52.4
260404,21,9,04,5,3388,今　垣　　光太郎,15,132,6.89,4,0.24,1.53.0
260404,21,9,05,6,4691,水　原　　　　慎,8,115,6.90,6,0.19,
260404,21,9,06,4,5380,野　田　　亜　湖,37,122,6.90,5,0.29,
260404,21,10,01,1,3716,石　渡　　鉄　兵,16,139,6.91,1,0.15,1.49.7
260404,21,10,02,3,5236,小　宮　　涼　雅,12,127,6.93,3,0.16,1.51.2
260404,21,10,03,4,3984,坂　口　　　　周,43,113,6.91,4,0.25,1.52.1
260404,21,10,04,2,4394,永　嶋　　裕　一,60,138,6.90,2,0.15,1.52.4
260404,21,10,05,6,4144,石　塚　　久　也,48,137,6.93,6,0.31,
260404,21,10,06,5,5182,宮　崎　　安　奈,31,143,6.95,5,0.37,
260404,21,11,01,5,3876,中　辻　　崇　人,11,160,6.82,5,0.10,1.49.5
260404,21,11,02,2,4834,浜　本　　裕　己,34,170,6.94,2,0.14,1.49.9
260404,21,11,03,1,5163,清　水　　愛　海,1,159,6.90,1,0.16,1.52.2
260404,21,11,04,3,4232,笠　　　　雅　雄,45,114,6.87,3,0.15,1.53.6
260404,21,11,05,6,5185,加　藤　　優　弥,28,123,6.92,6,0.05,
260404,21,11,06,4,4319,三　宅　　　　潤,49,111,6.95,4,0.16,
260404,21,12,01,1,5142,常　住　　　　蓮,57,156,6.92,1,0.12,1.50.8
260404,21,12,02,3,4254,川　島　　圭　司,2,152,6.86,3,0.18,1.52.1
260404,21,12,03,5,4531,武　富　　智　亮,58,150,6.92,5,0.22,1.53.7
260404,21,12,04,2,3333,丸　尾　　義　孝,42,149,6.91,2,0.17,1.54.9
260404,21,12,05,4,3406,中　里　　英　夫,19,135,6.88,4,0.31,
260404,21,12,06,6,4137,君　島　　秀　三,22,142,6.94,6,0.19,
260404,17,1,01,1,4600,井　内　　将太郎,70,34,6.80,1,0.07,1.49.2
260404,17,1,02,3,5120,山　本　　稔太朗,29,18,6.82,3,0.13,1.51.5
260404,17,1,03,4,4100,松　田　　隆　司,15,74,6.82,4,0.19,1.53.1
260404,17,1,04,2,4299,中　島　　浩　哉,71,80,6.81,2,0.12,1.53.7
260404,17,1,05,5,4248,岡　本　　　　大,19,67,6.86,5,0.19,1.55.2
260404,17,1,06,6,4092,岡　部　　大　輔,82,73,6.80,6,0.22,1.55.3
260404,17,2,01,6,4980,佐々木　　完　太,13,76,6.70,6,0.07,1.50.6
260404,17,2,02,4,4899,占　部　　一　真,16,53,6.79,4,0.11,1.51.8
260404,17,2,03,3,5073,上　原　　健次郎,23,30,6.70,3,0.24,1.53.4
260404,17,2,04,5,4343,村　岡　　　　賢,69,60,6.74,5,0.16,1.54.5
260404,17,2,05,2,5106,山　崎　　　　祥,72,51,6.70,2,0.29,1.55.4
260404,17,2,06,1,4134,杉　山　　貴　博,36,54,6.72,1,0.33,1.58.1
260404,17,3,01,1,5281,井　上　　遥　妃,65,50,6.71,1,0.05,1.49.4
260404,17,3,02,3,4733,赤　井　　　　睦,14,11,6.66,3,0.09,1.51.4
260404,17,3,03,2,4964,土　屋　　　　南,81,81,6.70,2,0.06,1.51.9
260404,17,3,04,5,4011,堀之内　　紀代子,12,82,6.67,5,0.11,1.53.8
260404,17,3,05,4,4479,矢　野　　真梨菜,76,62,6.83,4,0.14,1.54.9
260404,17,3,06,6,4611,今　井　　美　亜,54,24,6.71,6,0.08,1.56.9
260404,17,4,01,1,4415,下　出　　卓　矢,20,17,6.71,1,0.03,1.51.1
260404,17,4,02,2,3922,菅　沼　　佳　昭,61,38,6.74,2,0.13,1.51.9
260404,17,4,03,3,5018,竹　下　　大　樹,73,55,6.75,3,0.12,1.53.0
260404,17,4,04,4,4272,大　場　　広　孝,22,32,6.82,4,0.18,1.54.0
260404,17,4,05,6,5252,荒　木　　颯　斗,80,31,6.76,6,0.11,1.55.6
260404,17,4,06,5,4106,坂　井　　康　嗣,64,65,6.77,5,0.13,1.57.5
260404,17,5,01,1,4928,栗　城　　　　匠,55,33,6.75,1,0.15,1.49.8
260404,17,5,02,2,4054,福　嶋　　智　之,18,16,6.77,2,0.18,1.51.8
260404,17,5,03,5,4389,伊　藤　　喜　智,68,78,6.83,5,0.16,1.52.4
260404,17,5,04,4,5298,水　谷　　理　人,79,22,6.82,4,0.18,1.53.9
260404,17,5,05,3,4633,森　　　　智　也,35,35,6.81,3,0.18,1.54.5
260404,17,5,06,6,4409,坂　元　　浩　仁,25,75,6.83,6,0.19,1.54.8
260404,17,6,01,4,5275,松　田　　淳　平,57,63,6.70,4,0.04,1.49.2
260404,17,6,02,2,4848,仲　谷　　颯　仁,75,12,6.69,2,0.23,1.51.5
260404,17,6,03,5,5106,山　崎　　　　祥,72,51,6.64,5,0.20,1.52.7
260404,17,6,04,1,3392,小　森　　信　雄,34,20,6.68,1,0.27,1.53.5
260404,17,6,05,6,4100,松　田　　隆　司,15,74,6.71,6,0.31,1.55.6
260404,17,6,06,3,3484,芝　田　　浩　治,27,66,6.72,3,0.28,1.55.7
260404,17,7,01,2,3289,高　橋　　淳　美,78,36,6.85,2,0.12,1.51.1
260404,17,7,02,3,4343,村　岡　　　　賢,69,60,6.76,3,0.14,1.53.0
260404,17,7,03,6,3578,塩　田　　雄　一,59,37,6.75,6,0.16,1.53.8
260404,17,7,04,4,5120,山　本　　稔太朗,29,18,6.77,4,0.16,1.55.0
260404,17,7,05,1,4574,東　　　　潤　樹,28,79,6.82,1,0.15,1.55.3
260404,17,7,06,5,5367,赤　松　　咲　香,63,39,6.76,5,0.18,1.59.4
260404,17,8,01,1,4122,安　東　　幸　治,74,70,6.80,1,0.07,1.50.0
260404,17,8,02,2,4568,廣　瀬　　真　也,26,13,6.80,2,0.03,1.51.6
260404,17,8,03,3,4964,土　屋　　　　南,81,81,6.75,3,0.01,1.52.2
260404,17,8,04,6,3814,金　子　　貴　志,77,68,6.80,6,0.09,1.53.7
260404,17,8,05,4,4299,中　島　　浩　哉,71,80,6.73,4,0.05,1.55.9
260404,17,8,06,5,4427,秦　　　　英　悟,56,59,6.77,5,0.03,1.57.6
260404,17,9,01,3,4980,佐々木　　完　太,13,76,6.67,3,0.15,1.49.9
260404,17,9,02,2,4710,福　田　　宗　平,24,14,6.73,2,0.16,1.50.8
260404,17,9,03,1,4248,岡　本　　　　大,19,67,6.79,1,0.17,1.53.1
260404,17,9,04,6,3935,岩　津　　徹　郎,11,52,6.78,6,0.25,1.54.4
260404,17,9,05,4,3922,菅　沼　　佳　昭,61,38,6.64,4,0.19,1.54.8
260404,17,9,06,5,4733,赤　井　　　　睦,14,11,6.67,5,0.17,1.56.1
260404,17,10,01,2,4899,占　部　　一　真,16,53,6.75,2,0.11,1.49.8
260404,17,10,02,3,4163,山　崎　　裕　司,66,57,6.69,3,0.15,1.51.4
260404,17,10,03,6,4848,仲　谷　　颯　仁,75,12,6.74,6,0.24,1.52.6
260404,17,10,04,1,4106,坂　井　　康　嗣,64,65,6.73,1,0.13,1.53.3
260404,17,10,05,4,4389,伊　藤　　喜　智,68,78,6.76,4,0.26,1.54.6
260404,17,10,06,5,4479,矢　野　　真梨菜,76,62,6.80,5,0.25,1.57.3
260404,17,11,01,1,5018,竹　下　　大　樹,73,55,6.74,1,0.22,1.58.1
260404,17,11,02,4,3484,芝　田　　浩　治,27,66,6.79,4,0.12,2.02.6
260404,17,11,03,3,4134,杉　山　　貴　博,36,54,6.80,3,0.11,2.04.7
260404,17,11,04,6,4633,森　　　　智　也,35,35,6.80,6,0.22,2.07.7
260404,17,11,05,5,4600,井　内　　将太郎,70,34,6.78,5,0.16,2.11.0
260404,17,11,S1,2,5281,井　上　　遥　妃,65,50,6.71,2,0.13,
260404,17,12,01,1,4427,秦　　　　英　悟,56,59,6.70,1,0.21,1.48.3
260404,17,12,02,3,5275,松　田　　淳　平,57,63,6.66,3,0.11,1.49.8
260404,17,12,03,5,4928,栗　城　　　　匠,55,33,6.71,5,0.12,1.51.4
260404,17,12,04,6,5073,上　原　　健次郎,23,30,6.70,6,0.19,1.52.7
260404,17,12,05,4,5252,荒　木　　颯　斗,80,31,6.74,4,0.14,1.55.3
260404,17,12,06,2,4011,堀之内　　紀代子,12,82,6.68,2,0.18,1.56.7
260404,16,1,01,1,4066,東　本　　勝　利,58,29,6.87,1,0.18,1.50.2
260404,16,1,02,4,4173,岡　谷　　健　吾,20,35,6.85,4,0.14,1.51.7
260404,16,1,03,2,5031,渡　辺　　空　依,57,53,6.89,2,0.20,1.53.2
260404,16,1,04,3,3519,冨　田　　秀　幸,37,28,6.91,3,0.24,1.54.8
260404,16,1,05,5,4965,福　岡　　泉　水,56,67,6.88,5,0.14,
260404,16,1,06,6,5443,西　村　　仁　吾,50,68,6.90,6,0.21,
260404,16,2,01,4,3444,香　月　　大　介,43,23,6.83,4,0.15,1.51.4
260404,16,2,02,5,4656,大　崎　　　　翔,67,13,6.81,5,0.13,1.52.5
260404,16,2,03,6,3701,大　西　　隆　洋,22,21,6.96,6,0.20,1.54.2
260404,16,2,04,1,3982,福　田　　　　理,19,59,6.93,1,0.22,1.55.1
260404,16,2,05,2,3614,谷　　　　勝　幸,66,31,6.92,2,0.21,
260404,16,2,06,3,5195,北　村　　寧　々,23,36,6.87,3,0.14,
260404,16,3,01,5,3554,仲　口　　博　崇,65,54,6.91,4,0.16,1.50.2
260404,16,3,02,2,4925,森　　　　悠　稀,54,75,6.93,2,0.11,1.51.8
260404,16,3,03,3,4950,高　岡　　竜　也,51,14,6.86,3,0.17,1.52.4
260404,16,3,04,1,4506,稗　田　　聖　也,38,42,6.89,1,0.19,1.53.8
260404,16,3,05,6,4421,森　作　　広　大,34,73,7.00,6,0.29,
260404,16,3,06,4,4603,谷　川　　将　太,30,17,6.99,5,0.17,
260404,16,4,01,2,5037,田　頭　　虎　親,35,49,6.77,2,0.07,1.49.7
260404,16,4,02,1,5095,小　原　　聡　将,46,16,6.87,1,0.08,1.51.1
260404,16,4,03,4,4581,吉　村　　　　誠,41,30,6.98,4,0.14,1.53.0
260404,16,4,04,3,4601,森　野　　正　弘,24,15,6.82,3,0.09,1.54.0
260404,16,4,05,5,3589,西　村　　　　勝,61,58,6.91,5,0.14,
260404,16,4,06,6,4156,浜　野　　孝　志,47,64,6.92,6,0.17,
260404,16,5,01,4,4583,古　田　　祐　貴,26,44,6.93,4,0.06,1.56.7
260404,16,5,02,3,3514,山　一　　鉄　也,33,45,6.97,3,0.14,2.00.5
260404,16,5,03,1,4788,小　池　　哲　也,52,27,6.95,1,0.12,2.05.3
260404,16,5,04,2,5208,屋　良　　龍　紀,45,39,6.88,2,0.16,2.07.2
260404,16,5,05,6,5416,龍　田　　真　白,59,32,7.08,6,0.12,
260404,16,5,S1,5,3719,辻　　　　栄　蔵,14,38,6.86,5,0.08,
260404,16,6,01,1,4588,田　中　　京　介,18,24,6.90,1,0.00,1.51.5
260404,16,6,02,2,4411,沢　田　　昭　宏,32,43,6.88,2,0.09,1.52.6
260404,16,6,03,4,3519,冨　田　　秀　幸,37,28,6.84,4,0.11,1.54.4
260404,16,6,04,3,4033,伊　藤　　将　吉,27,12,6.91,3,0.13,1.55.1
260404,16,6,05,5,4277,金　田　　大　輔,63,33,6.87,5,0.10,
260404,16,6,06,6,5173,谷　口　　佳　蓮,36,40,6.94,6,0.07,
260404,16,7,01,1,5195,北　村　　寧　々,23,36,6.80,1,0.17,1.49.7
260404,16,7,02,2,4482,守　屋　　美　穂,55,57,6.68,2,0.24,1.49.8
260404,16,7,03,3,4965,福　岡　　泉　水,56,67,6.82,3,0.23,1.52.9
260404,16,7,04,4,4447,深　川　　麻奈美,31,25,6.92,4,0.25,1.54.0
260404,16,7,05,5,4300,加　藤　　　　綾,69,48,6.94,5,0.27,
260404,16,7,06,6,4900,中　田　　夕　貴,62,62,6.83,6,0.29,
260404,16,8,01,4,4039,村　上　　功　祐,39,20,7.09,4,0.11,1.50.5
260404,16,8,02,1,4603,谷　川　　将　太,30,17,6.95,1,0.08,1.51.6
260404,16,8,03,6,4173,岡　谷　　健　吾,20,35,7.03,6,0.11,1.53.2
260404,16,8,04,5,4640,山ノ内　　雅　人,29,56,6.93,5,0.11,1.53.5
260404,16,8,05,2,4230,濱　崎　　直　矢,21,72,6.90,2,0.11,
260404,16,8,06,3,3982,福　田　　　　理,19,59,6.99,3,0.13,
260404,16,9,01,3,4506,稗　田　　聖　也,38,42,6.87,3,0.16,1.49.5
260404,16,9,02,4,4601,森　野　　正　弘,24,15,6.88,4,0.19,1.51.7
260404,16,9,03,1,4842,山　下　　昂　大,11,19,6.87,1,0.16,1.52.5
260404,16,9,04,2,4656,大　崎　　　　翔,67,13,6.73,2,0.25,1.53.0
260404,16,9,05,5,4066,東　本　　勝　利,58,29,6.82,5,0.19,
260404,16,9,06,6,5420,吉　原　　快　誓,64,63,6.82,6,0.27,
260404,16,10,01,4,5095,小　原　　聡　将,46,16,6.81,4,0.09,1.50.1
260404,16,10,02,5,5031,渡　辺　　空　依,57,53,6.86,5,0.06,1.51.8
260404,16,10,03,1,4583,古　田　　祐　貴,26,44,6.91,1,0.09,1.52.9
260404,16,10,04,6,4950,高　岡　　竜　也,51,14,6.90,6,0.07,1.53.6
260404,16,10,05,3,3614,谷　　　　勝　幸,66,31,6.91,3,0.12,
260404,16,10,06,2,4118,宇佐見　　　　淳,28,50,6.92,2,0.09,
260404,16,11,01,1,4237,大　峯　　　　豊,60,46,6.74,1,0.06,1.50.5
260404,16,11,02,2,4588,田　中　　京　介,18,24,6.99,2,0.04,1.51.2
260404,16,11,03,3,4788,小　池　　哲　也,52,27,6.93,3,0.05,1.52.7
260404,16,11,04,5,4925,森　　　　悠　稀,54,75,6.86,5,0.07,1.54.7
260404,16,11,05,4,4900,中　田　　夕　貴,62,62,6.81,4,0.12,
