hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
250810,06,4,02,3,4473,藤　堂　　里　香,45,12,6.72,3,0.12,1.55.1
250810,06,4,03,2,3900,香　川　　素　子,22,34,6.74,2,0.05,1.56.5
250810,06,4,04,1,4791,黒　澤　　めぐみ,65,29,6.73,1,0.15,1.57.0
250810,06,4,05,5,5088,高　憧　　四　季,44,46,6.77,5,0.24,
250810,06,4,06,6,3845,中　谷　　朋　子,28,76,6.81,6,0.23,
250810,06,5,01,1,4825,倉　持　　莉　々,39,16,6.68,1,0.15,1.53.4
250810,06,5,02,4,4746,大豆生田　　　蒼,60,50,6.72,4,0.19,1.54.1
250810,06,5,03,2,4546,浜　田　　亜理沙,17,32,6.76,2,0.18,1.55.6
250810,06,5,04,3,4927,関　野　　　　文,2,73,6.77,3,0.21,1.57.4
250810,06,5,05,5,3999,大　瀧　　明日香,64,61,6.76,5,0.20,
250810,06,5,06,6,3645,淺　田　　千亜希,50,74,6.83,6,0.22,
250810,06,6,01,3,4289,落　合　　直　子,21,38,6.74,3,0.14,1.51.6
250810,06,6,02,2,4433,川　野　　芽　唯,43,33,6.78,2,0.22,1.52.8
250810,06,6,03,4,4373,若　狭　　奈美子,51,55,6.80,4,0.23,1.54.8
250810,06,6,04,5,4611,今　井　　美　亜,66,31,6.76,5,0.17,1.55.8
250810,06,6,05,1,4845,前　田　　紗　希,4,19,6.76,1,0.33,
250810,06,6,06,6,4183,宇　野　　弥　生,3,40,6.78,6,0.14,
250810,06,7,01,1,4117,廣　中　　智紗衣,32,48,6.70,1,0.17,1.50.9
250810,06,7,02,5,4738,清　埜　　翔　子,30,41,6.72,5,0.17,1.52.9
250810,06,7,03,3,4240,今　井　　裕　梨,53,62,6.72,3,0.15,1.53.2
250810,06,7,04,4,4478,櫻　本　　あゆみ,24,15,6.77,4,0.22,1.54.6
250810,06,7,05,6,5163,清　水　　愛　海,9,63,6.81,6,0.36,
250810,06,7,06,2,4536,喜　井　　つかさ,16,37,6.81,2,0.20,
250810,06,8,01,4,4065,金　田　　幸　子,31,36,6.85,4,0.16,1.52.5
250810,06,8,02,3,4791,黒　澤　　めぐみ,65,29,6.80,3,0.06,1.52.8
250810,06,8,03,1,4225,土　屋　　千　明,12,39,6.76,1,0.10,1.55.1
250810,06,8,04,5,4961,西　橋　　奈　未,5,49,6.76,5,0.13,1.56.0
250810,06,8,05,6,4473,藤　堂　　里　香,45,12,6.79,6,0.12,
250810,06,8,06,2,4773,中　川　　り　な,55,11,6.74,2,0.09,
250810,06,9,01,3,4482,守　屋　　美　穂,20,20,6.81,3,0.18,1.52.5
250810,06,9,02,1,3435,寺　田　　千　恵,46,52,6.77,1,0.25,1.53.7
250810,06,9,03,2,4286,平　田　　さやか,52,64,6.83,2,0.15,1.55.1
250810,06,9,04,6,4746,大豆生田　　　蒼,60,50,6.79,6,0.23,1.56.3
250810,06,9,05,5,3900,香　川　　素　子,22,34,6.84,5,0.15,
250810,06,9,06,4,4014,片　岡　　恵　里,18,23,6.79,4,0.26,
250810,06,10,01,1,4502,遠　藤　　エ　ミ,13,21,6.68,1,0.08,1.51.1
250810,06,10,02,5,4884,勝　浦　　真　帆,56,27,6.72,5,0.19,1.53.2
250810,06,10,03,2,4447,深　川　　麻奈美,8,68,6.71,2,0.08,1.53.3
250810,06,10,04,3,4017,向　井　　美　鈴,1,53,6.77,3,0.11,1.56.3
250810,06,10,05,6,4804,高　田　　ひかる,63,30,6.59,6,0.26,
250810,06,10,06,4,3611,岩　崎　　芳　美,54,45,6.75,4,0.09,
250810,06,11,01,1,4456,鎌　倉　　　　涼,26,25,6.66,1,0.01,1.52.3
250810,06,11,02,2,4590,渡　邉　　優　美,47,35,6.64,2,0.03,1.54.1
250810,06,11,03,3,4758,富　樫　　麗　加,37,13,6.72,3,0.04,1.54.2
250810,06,11,04,6,5129,山　口　　真喜子,36,69,6.69,6,0.15,1.54.5
250810,06,11,05,4,3618,海　野　　ゆかり,62,54,6.69,4,0.13,
250810,06,11,06,5,4530,小　野　　生　奈,41,59,6.61,5,0.13,
250810,06,12,01,3,4642,松　尾　　夏　海,23,67,6.68,3,0.14,1.51.1
250810,06,12,02,1,4387,平　山　　智　加,27,66,6.59,1,0.19,1.52.7
250810,06,12,03,4,4190,長　嶋　　万　記,61,47,6.70,4,0.14,1.52.8
250810,06,12,04,5,4123,細　川　　裕　子,40,65,6.68,6,0.19,1.54.6
250810,06,12,05,2,5205,刑　部　　亜里紗,7,44,6.62,2,0.21,
250810,06,12,06,6,4627,藤　原　　菜　希,34,28,6.66,5,0.15,
250810,05,1,01,1,4465,大　西　　　　賢,18,77,6.74,1,0.04,1.51.0
250810,05,1,02,6,4911,片　岡　　大　地,51,64,6.78,5,0.11,1.52.1
250810,05,1,03,2,4186,小　川　　時　光,23,27,6.75,2,0.16,1.53.0
250810,05,1,04,5,5411,木　下　　虎之輔,59,35,6.77,6,0.18,1.54.8
250810,05,1,05,4,4430,永　田　　秀　二,14,84,6.81,4,0.28,
250810,05,1,06,3,5359,佐　藤　　世　那,64,51,6.78,3,0.17,
250810,05,2,01,1,4274,長　畑　　友　輔,53,22,6.73,1,0.10,1.51.6
250810,05,2,02,4,4906,鈴　木　　雅　希,67,28,6.77,4,0.19,1.53.0
250810,05,2,03,3,4813,宮　内　　直　哉,31,52,6.73,3,0.20,1.54.1
250810,05,2,04,2,3306,武　田　　正　紀,49,66,6.74,2,0.22,1.54.9
250810,05,2,05,5,4134,杉　山　　貴　博,24,68,6.81,5,0.31,
250810,05,2,06,6,4779,伊　倉　　　　光,57,37,6.78,6,0.19,
250810,05,3,01,2,4145,小　澤　　　　学,30,47,6.77,2,0.21,1.50.3
250810,05,3,02,3,4230,濱　崎　　直　矢,58,32,6.83,3,0.13,1.51.3
250810,05,3,03,1,3293,宮　内　　由紀英,70,21,6.85,1,0.21,1.53.9
250810,05,3,04,5,4928,栗　城　　　　匠,35,29,6.89,5,0.15,1.54.8
250810,05,3,05,4,3313,本　吉　　正　樹,63,50,6.85,4,0.17,
250810,05,3,06,6,4641,磯　村　　　　匠,25,73,6.74,6,0.20,
250810,05,4,01,1,4281,大　澤　　大　夢,54,69,6.79,1,0.10,1.51.3
250810,05,4,02,6,3641,一　瀬　　　　明,29,75,6.86,4,0.12,1.52.6
250810,05,4,03,2,5023,久　永　　祥　平,72,58,6.77,2,0.18,1.53.8
250810,05,4,04,4,5292,佐　藤　　右　京,55,80,6.81,6,0.21,1.55.5
250810,05,4,05,3,3517,高　橋　　　　勲,16,42,6.78,3,0.10,
250810,05,4,06,5,4421,森　作　　広　大,37,48,6.83,5,0.21,
250810,05,5,01,1,5186,遠　藤　　圭　吾,20,85,6.78,1,0.17,1.50.4
250810,05,5,02,6,5066,鈴　木　　孝　明,73,57,6.76,5,0.19,1.50.6
250810,05,5,03,3,4075,中　野　　次　郎,32,38,6.80,3,0.14,1.53.3
250810,05,5,04,4,4575,戸　塚　　邦　好,33,26,6.73,4,0.17,1.54.3
250810,05,5,05,2,4875,大　塚　　康　雅,68,34,6.75,2,0.18,
250810,05,5,06,5,5331,佐　藤　　永　梧,17,70,6.80,6,0.15,
250810,05,6,01,3,4535,北　山　　康　介,50,59,6.75,3,0.09,1.49.9
250810,05,6,02,1,4540,相　原　　利　章,41,61,6.81,1,0.04,1.52.3
250810,05,6,03,2,4059,入　澤　　友　治,38,78,6.75,2,0.16,1.53.0
250810,05,6,04,5,3256,三　角　　哲　男,47,25,6.85,5,0.11,1.54.3
250810,05,6,05,4,3681,山　谷　　　　央,42,43,6.78,4,0.12,
250810,05,6,06,6,4186,小　川　　時　光,23,27,6.83,6,0.12,
250810,05,7,01,1,4430,永　田　　秀　二,14,84,6.79,1,0.18,1.50.4
250810,05,7,02,3,4460,後　藤　　翔　之,39,56,6.80,3,0.18,1.52.0
250810,05,7,03,2,4619,伏　田　　裕　隆,11,81,6.77,2,0.18,1.52.9
250810,05,7,04,4,3306,武　田　　正　紀,49,66,6.83,4,0.15,1.53.3
250810,05,7,05,6,4145,小　澤　　　　学,30,47,6.75,6,0.22,
250810,05,7,06,5,4728,山　口　　　　亮,26,55,6.80,5,0.12,
250810,05,8,01,3,4152,深　水　　慎一郎,69,23,6.80,3,0.11,1.50.3
250810,05,8,02,1,4134,杉　山　　貴　博,24,68,6.78,1,0.09,1.51.0
250810,05,8,03,4,3590,濱野谷　　憲　吾,22,71,6.81,4,0.07,1.52.9
250810,05,8,04,6,3313,本　吉　　正　樹,63,50,6.81,6,0.17,1.53.7
250810,05,8,05,5,3805,高　橋　　英　之,19,65,6.80,5,0.07,
250810,05,8,06,2,5292,佐　藤　　右　京,55,80,6.78,2,0.16,
250810,05,9,01,4,4075,中　野　　次　郎,32,38,6.82,4,0.12,1.50.9
250810,05,9,02,6,5359,佐　藤　　世　那,64,51,6.77,6,0.23,1.52.2
250810,05,9,03,2,4281,大　澤　　大　夢,54,69,6.84,2,0.19,1.53.5
250810,05,9,04,1,4906,鈴　木　　雅　希,67,28,6.76,1,0.18,1.54.8
250810,05,9,05,5,4077,品　田　　直　樹,44,76,6.84,5,0.18,
250810,05,9,06,3,4641,磯　村　　　　匠,25,73,6.83,3,0.20,
250810,05,10,01,2,4911,片　岡　　大　地,51,64,6.82,2,0.18,1.49.8
250810,05,10,02,5,4575,戸　塚　　邦　好,33,26,6.80,5,0.13,1.50.8
250810,05,10,03,1,4928,栗　城　　　　匠,35,29,6.81,1,0.35,1.52.6
250810,05,10,04,3,4568,廣　瀬　　真　也,52,31,6.74,3,0.12,1.53.8
250810,05,10,05,4,4813,宮　内　　直　哉,31,52,6.75,4,0.12,
250810,05,10,06,6,5023,久　永　　祥　平,72,58,6.81,6,0.15,
250810,05,11,01,2,4083,福　島　　勇　樹,61,33,6.67,2,0.19,1.50.9
250810,05,11,02,1,4535,北　山　　康　介,50,59,6.70,1,0.15,1.52.9
250810,05,11,03,3,5066,鈴　木　　孝　明,73,57,6.68,3,0.27,1.53.9
250810,05,11,04,4,4274,長　畑　　友　輔,53,22,6.75,5,0.21,1.55.0
250810,05,11,05,5,3293,宮　内　　由紀英,70,21,6.75,6,0.33,
250810,05,11,06,6,3517,高　橋　　　　勲,16,42,6.80,4,0.27,
250810,05,12,01,1,3590,濱野谷　　憲　吾,22,71,6.68,1,0.17,1.49.8
250810,05,12,02,3,3613,角　谷　　健　吾,36,67,6.74,3,0.19,1.51.3
250810,05,12,03,5,4496,内　堀　　　　学,27,79,6.79,5,0.13,1.52.4
250810,05,12,04,4,4230,濱　崎　　直　矢,58,32,6.82,4,0.16,1.52.9
250810,05,12,05,6,4460,後　藤　　翔　之,39,56,6.83,6,0.10,
250810,05,12,06,2,3256,三　角　　哲　男,47,25,6.79,2,0.18,
250810,04,1,01,1,4020,川　上　　清　人,51,30,6.98,1,0.11,1.52.6
250810,04,1,02,5,3868,尾　形　　栄　治,39,45,6.97,5,0.25,1.53.9
250810,04,1,03,3,4452,松　尾　　　　祭,13,37,7.09,3,0.15,1.54.7
250810,04,1,04,2,5063,大　塚　　雅　治,22,23,7.04,2,0.15,1.55.9
250810,04,1,05,4,3949,今　出　　晋　二,35,75,7.06,4,0.18,
250810,04,1,06,6,5293,眞　崎　　武　蔵,47,72,6.99,6,0.27,
250810,04,2,01,1,4335,若　林　　　　将,43,34,6.94,1,0.20,1.51.5
250810,04,2,02,3,4380,鈴　木　　峻　佑,33,29,6.93,3,0.15,1.53.5
250810,04,2,03,4,3889,須　藤　　隆　雄,61,14,7.05,4,0.11,1.54.8
250810,04,2,04,2,4945,上　村　　宏　太,15,16,7.02,2,0.20,1.55.5
250810,04,2,05,5,4329,小　松　　卓　司,59,47,6.96,5,0.16,
250810,04,2,06,6,3444,香　月　　大　介,11,15,7.01,6,0.27,
250810,04,3,01,1,4056,小　西　　英　輝,34,32,7.00,1,0.19,1.51.7
250810,04,3,02,3,3849,中　岡　　正　彦,46,48,6.94,3,0.11,1.53.3
250810,04,3,03,4,5252,荒　木　　颯　斗,60,41,6.85,4,0.13,1.54.3
250810,04,3,04,6,4306,畔　柳　　俊　吾,23,27,7.03,6,0.24,1.55.6
250810,04,3,05,2,3340,池　田　　雷　太,48,24,6.93,2,0.13,
250810,04,3,06,5,5290,坂　本　　一　真,10,36,6.98,5,0.28,
250810,04,4,01,2,3978,齊　藤　　　　仁,74,49,7.01,2,0.09,1.52.6
250810,04,4,02,4,4086,寺　本　　重　宣,53,70,6.99,4,0.09,1.53.4
250810,04,4,03,6,3713,伊　藤　　誠　二,36,20,6.99,6,0.15,1.54.0
250810,04,4,04,1,3502,渡　邉　　英　児,32,26,6.97,1,0.08,1.56.0
250810,04,4,05,3,3662,大　庭　　元　明,40,19,7.02,3,0.19,
250810,04,4,06,5,5304,井　田　　涼　介,64,11,7.03,5,0.06,
250810,04,5,01,1,3742,宮　地　　秀　祈,68,13,7.00,1,0.03,1.52.3
250810,04,5,02,4,4821,妻　鳥　　晋　也,38,40,7.03,4,0.12,1.54.2
250810,04,5,03,5,4640,山ノ内　　雅　人,67,69,7.00,5,0.12,1.55.4
250810,04,5,04,6,5063,大　塚　　雅　治,22,23,7.00,6,0.20,1.57.0
250810,04,5,05,2,5038,金　田　　智　博,28,33,7.03,2,0.08,
250810,04,5,06,3,3863,海老澤　　泰　行,52,71,7.04,3,0.13,
250810,04,6,01,1,5133,堀　越　　雄　貴,24,35,7.02,1,0.10,1.52.6
250810,04,6,02,3,3868,尾　形　　栄　治,39,45,7.16,3,0.13,1.53.9
250810,04,6,03,4,3935,岩　津　　徹　郎,26,46,7.06,4,0.13,1.55.2
250810,04,6,04,5,3679,飯　島　　昌　弘,65,39,7.11,5,0.11,1.55.2
250810,04,6,05,6,4850,野　中　　一　平,75,44,7.03,6,0.11,
250810,04,6,06,2,4162,竹　本　　太　樹,71,43,7.05,2,0.11,
250810,04,7,01,2,4335,若　林　　　　将,43,34,7.00,2,0.08,1.52.5
250810,04,7,02,1,4474,渡　辺　　　　崇,57,25,7.00,1,0.12,1.53.6
250810,04,7,03,6,5100,栗　原　　一　馬,29,73,7.03,5,0.22,1.55.9
250810,04,7,04,4,5096,上　原　　　　崚,14,28,7.03,4,0.17,1.56.7
250810,04,7,05,3,5301,岩　下　　巧　斗,50,31,7.13,3,0.14,
250810,04,7,06,5,5293,眞　崎　　武　蔵,47,72,7.03,6,0.37,
250810,04,8,01,1,4452,松　尾　　　　祭,13,37,7.02,1,0.07,1.52.1
250810,04,8,02,4,5217,藤　原　　碧　生,55,74,6.91,4,0.08,1.52.6
250810,04,8,03,2,5290,坂　本　　一　真,10,36,7.00,2,0.17,1.55.4
250810,04,8,04,3,3202,三　品　　隆　浩,70,21,7.06,3,0.12,1.57.2
250810,04,8,05,5,3444,香　月　　大　介,11,15,7.00,5,0.16,
250810,04,8,06,6,5304,井　田　　涼　介,64,11,7.11,6,0.08,
250810,04,9,01,2,4306,畔　柳　　俊　吾,23,27,7.01,2,0.20,1.51.8
250810,04,9,02,5,3978,齊　藤　　　　仁,74,49,7.01,5,0.16,1.54.5
250810,04,9,03,1,3889,須　藤　　隆　雄,61,14,7.05,1,0.14,1.55.9
250810,04,9,04,6,3951,石　川　　吉　鎬,58,18,7.09,6,0.13,1.56.7
250810,04,9,05,4,3863,海老澤　　泰　行,52,71,7.07,4,0.25,
250810,04,9,06,3,4020,川　上　　清　人,51,30,7.08,3,0.18,
250810,04,10,01,4,3849,中　岡　　正　彦,46,48,6.99,4,0.13,1.52.4
250810,04,10,02,1,4086,寺　本　　重　宣,53,70,7.10,1,0.17,1.54.5
250810,04,10,03,5,3507,藤　井　　　　徹,54,10,7.11,5,0.20,1.56.9
250810,04,10,04,2,4821,妻　鳥　　晋　也,38,40,7.19,2,0.18,1.58.0
250810,04,10,05,6,3775,泉　　　　啓　文,45,12,7.08,6,0.23,
250810,04,10,06,3,4945,上　村　　宏　太,15,16,6.98,3,0.21,
250810,04,11,01,1,3813,佐　藤　　大　介,17,38,7.13,1,0.19,1.52.6
250810,04,11,02,3,3502,渡　邉　　英　児,32,26,6.99,3,0.15,1.54.5
250810,04,11,03,6,5096,上　原　　　　崚,14,28,7.03,6,0.17,1.55.8
250810,04,11,04,2,4640,山ノ内　　雅　人,67,69,6.99,2,0.26,1.56.0
250810,04,11,05,4,4162,竹　本　　太　樹,71,43,6.92,4,0.16,
250810,04,11,06,5,3340,池　田　　雷　太,48,24,7.12,5,0.25,
250810,04,12,01,1,3679,飯　島　　昌　弘,65,39,7.00,1,0.10,1.52.7
250810,04,12,02,3,5038,金　田　　智　博,28,33,7.05,3,0.15,1.54.5
250810,04,12,03,4,3662,大　庭　　元　明,40,19,7.02,4,0.10,1.55.8
250810,04,12,04,6,4380,鈴　木　　峻　佑,33,29,6.95,6,0.18,1.56.9
250810,04,12,05,2,5252,荒　木　　颯　斗,60,41,6.96,2,0.19,
250810,04,12,06,5,5301,岩　下　　巧　斗,50,31,7.02,5,0.13,
250810,02,1,01,1,3596,河　上　　年　昭,30,44,6.92,1,0.17,1.50.0
250810,02,1,02,3,4438,森　作　　雄　大,46,19,6.87,3,0.17,1.51.2
250810,02,1,03,4,3685,荒　井　　輝　年,21,26,6.81,4,0.14,1.53.6
250810,02,1,04,2,4638,小　林　　遼　太,6,47,6.77,2,0.19,1.55.8
250810,02,1,05,6,4332,村　上　　彰　一,34,13,6.85,6,0.23,
250810,02,1,06,5,5206,梅　原　　祥　平,35,52,6.80,5,0.21,
250810,02,2,01,1,5098,大　江　　　　純,2,12,6.71,1,0.12,1.50.4
250810,02,2,02,4,5090,生　方　　靖　亜,8,17,6.88,4,0.13,1.51.7
250810,02,2,03,2,3445,加　藤　　高　史,9,27,6.75,2,0.15,1.53.2
250810,02,2,04,3,4608,荒　井　　翔　伍,4,57,6.93,3,0.15,1.55.5
250810,02,2,05,5,3956,横　澤　　剛　治,15,21,6.94,5,0.11,
250810,02,2,06,6,4766,石　井　　孝　之,31,28,6.92,6,0.14,
250810,02,3,01,4,3898,平　田　　忠　則,45,49,6.91,4,0.07,1.50.8
250810,02,3,02,3,4467,渡　邉　　俊　介,33,18,6.90,3,0.11,1.52.2
250810,02,3,03,6,4342,谷　野　　錬　志,37,15,6.89,6,0.13,1.54.1
250810,02,3,04,1,4103,山　崎　　善　庸,7,24,6.97,1,0.25,1.55.5
250810,02,3,05,5,5303,土　井　　歩　夢,27,30,6.86,5,0.15,
250810,02,3,06,2,4345,西　舘　　　　健,20,45,7.01,2,0.20,
250810,02,4,01,3,4019,笠　原　　　　亮,1,29,6.87,3,0.18,1.49.7
250810,02,4,02,5,4521,小　池　　公　生,14,34,6.85,5,0.19,1.50.7
250810,02,4,03,2,5044,渡　邉　　　　健,26,50,6.78,2,0.17,1.53.1
250810,02,4,04,6,5074,大　澤　　誠　也,13,42,6.77,6,0.23,1.53.6
250810,02,4,05,1,3583,齋　藤　　智　裕,22,48,6.83,1,0.13,
250810,02,4,06,4,3982,福　田　　　　理,36,35,6.75,4,0.17,
250810,02,5,01,5,3859,多羅尾　　達　之,44,16,6.99,5,0.09,1.51.2
250810,02,5,02,1,4363,大　野　　芳　顕,28,36,6.76,1,0.06,1.53.0
250810,02,5,03,3,5167,小　川　　竜太朗,19,25,6.81,3,0.12,1.55.1
250810,02,5,04,4,3811,石　田　　章　央,25,46,6.92,4,0.12,1.56.6
250810,02,5,05,6,4236,松　村　　　　敏,41,38,6.89,6,0.10,
250810,02,5,06,2,3685,荒　井　　輝　年,21,26,6.78,2,0.10,
250810,02,6,01,1,4560,庄　司　　樹良々,39,41,6.72,1,0.05,1.50.7
250810,02,6,02,4,4314,青　木　　幸太郎,3,43,6.88,4,0.10,1.52.3
250810,02,6,03,2,3462,竹　上　　真　司,43,22,6.86,2,0.11,1.53.9
250810,02,6,04,3,4789,古　賀　　智　之,10,40,6.90,3,0.17,1.55.6
250810,02,6,05,6,3156,金　子　　良　昭,42,58,6.91,6,0.12,
250810,02,6,06,5,4129,宇　野　　博　之,16,23,6.95,5,0.10,
250810,02,7,01,1,3717,立　間　　充　宏,24,14,6.83,1,0.09,1.51.3
250810,02,7,02,5,3966,作　間　　　　章,18,31,6.92,5,0.11,1.52.3
250810,02,7,03,2,4438,森　作　　雄　大,46,19,6.90,2,0.09,1.54.0
250810,02,7,04,3,4410,井　上　　大　輔,29,33,6.83,3,0.10,1.54.6
250810,02,7,05,6,5313,鈴　木　　唯　央,12,11,6.82,6,0.13,
250810,02,7,06,4,3550,都　築　　正　治,32,51,6.89,4,0.16,
250810,02,8,01,3,4638,小　林　　遼　太,6,47,6.77,3,0.16,1.50.0
250810,02,8,02,6,5132,中　野　　希　一,11,37,6.91,5,0.07,1.50.3
250810,02,8,03,2,5090,生　方　　靖　亜,8,17,6.86,2,0.15,1.53.0
250810,02,8,04,1,4608,荒　井　　翔　伍,4,57,6.87,1,0.16,1.54.5
250810,02,8,05,5,4345,西　舘　　　　健,20,45,7.02,6,0.15,
250810,02,8,06,4,5181,森　　　　智　哉,40,56,7.02,4,0.10,
250810,02,9,01,1,4366,前　沢　　丈　史,5,32,6.82,1,0.07,1.50.6
250810,02,9,02,2,4207,松　下　　一　也,23,39,6.81,2,0.06,1.52.3
250810,02,9,03,4,4363,大　野　　芳　顕,28,36,6.88,4,0.11,1.53.6
250810,02,9,04,3,3982,福　田　　　　理,36,35,6.89,3,0.09,1.54.6
250810,02,9,05,5,4467,渡　邉　　俊　介,33,18,6.85,5,0.13,
250810,02,9,06,6,3591,後　藤　　孝　義,38,53,6.87,6,0.16,
250810,02,10,01,1,4342,谷　野　　錬　志,37,15,6.91,1,0.05,1.50.4
250810,02,10,02,4,4019,笠　原　　　　亮,1,29,6.88,4,0.19,1.52.0
250810,02,10,03,5,5044,渡　邉　　　　健,26,50,6.76,5,0.13,1.53.5
250810,02,10,04,3,4314,青　木　　幸太郎,3,43,6.85,3,0.17,1.54.0
250810,02,10,05,2,3956,横　澤　　剛　治,15,21,6.92,2,0.12,
250810,02,10,06,6,4560,庄　司　　樹良々,39,41,6.83,6,0.23,
250810,02,11,01,3,3898,平　田　　忠　則,45,49,6.89,3,0.07,1.50.2
250810,02,11,02,1,4236,松　村　　　　敏,41,38,6.79,1,0.07,1.50.8
250810,02,11,03,2,3966,作　間　　　　章,18,31,6.86,2,0.08,1.52.5
250810,02,11,04,4,4789,古　賀　　智　之,10,40,6.83,4,0.06,1.55.2
250810,02,11,05,5,3462,竹　上　　真　司,43,22,6.89,5,0.11,
250810,02,11,06,6,3717,立　間　　充　宏,24,14,6.91,6,0.17,
250810,02,12,01,1,5132,中　野　　希　一,11,37,6.72,1,0.11,1.48.6
250810,02,12,02,3,3811,石　田　　章　央,25,46,6.89,3,0.16,1.51.5
250810,02,12,03,5,3445,加　藤　　高　史,9,27,6.91,5,0.16,1.53.2
250810,02,12,04,2,4521,小　池　　公　生,14,34,6.76,2,0.14,1.54.5
250810,02,12,05,6,5098,大　江　　　　純,2,12,6.83,6,0.23,
250810,02,12,06,4,4410,井　上　　大　輔,29,33,6.94,4,0.12,
250809,24,1,01,2,3871,池　田　　紫　乃,30,49,6.96,2,0.27,1.51.1
250809,24,1,02,1,3964,宮　地　　博　士,41,78,6.93,1,0.22,1.52.4
250809,24,1,03,3,4299,中　島　　浩　哉,16,61,7.03,3,0.27,1.53.0
250809,24,1,04,4,5177,松　井　　貫　太,74,69,6.88,4,0.27,1.54.9
250809,24,1,05,6,5420,吉　原　　快　誓,72,14,7.04,6,0.28,
250809,24,1,06,5,5309,森　　　　雄　利,37,51,7.01,5,0.22,
250809,24,2,01,3,5086,本　村　　　　大,28,72,6.89,3,0.16,1.50.1
250809,24,2,02,4,4004,山　本　　浩　輔,75,67,6.94,4,0.11,1.52.1
250809,24,2,03,6,5358,増　本　　杏　珠,52,53,7.02,6,0.09,1.53.7
250809,24,2,04,2,5048,眞　鳥　　康　太,34,74,6.96,2,0.19,1.53.9
250809,24,2,05,1,5195,北　村　　寧　々,56,70,6.98,1,0.17,
250809,24,2,06,5,5335,森　　　　陽　多,63,57,6.92,5,0.17,
250809,24,3,01,4,4952,吉　武　　真　也,32,20,6.93,5,0.13,1.52.1
250809,24,3,02,5,5154,村　松　　栄　太,65,71,6.94,6,0.15,1.52.9
250809,24,3,03,1,3473,石　川　　真　二,23,45,6.97,1,0.13,1.54.0
250809,24,3,04,6,3024,西　島　　義　則,13,26,6.99,2,0.14,1.54.6
250809,24,3,05,3,4947,間　庭　　菜　摘,51,60,6.93,4,0.17,
250809,24,3,06,2,5144,中　尾　　彩　香,71,38,7.03,3,0.19,
250809,24,4,01,1,4499,滝　川　　真由子,26,44,6.91,1,0.16,1.50.6
250809,24,4,02,2,3574,大　神　　康　司,73,41,6.95,2,0.14,1.53.3
250809,24,4,03,4,4315,山　崎　　昂　介,70,64,6.87,4,0.07,1.54.3
250809,24,4,04,5,3349,吉　田　　一　郎,45,36,6.97,5,0.07,1.55.4
250809,24,4,05,3,3906,飯　山　　晃　三,14,65,6.97,3,0.09,
250809,24,4,06,6,5384,八　戸　　琉　楓,38,73,6.97,6,0.12,
250809,24,5,01,1,4798,浜　先　　真　範,22,63,6.95,1,0.17,1.50.3
250809,24,5,02,5,4715,村　上　　　　遼,18,16,7.01,5,0.15,1.51.8
250809,24,5,03,4,3773,津　留　　浩一郎,54,43,6.93,4,0.12,1.54.0
250809,24,5,04,2,5055,眞　鳥　　章　太,55,52,7.04,2,0.27,1.54.8
250809,24,5,05,3,4164,岩　永　　節　也,25,46,6.92,3,0.26,
250809,24,5,06,6,4705,吉　川　　勇　作,35,55,7.00,6,0.21,
250809,24,6,01,1,4523,中　村　　辰　也,47,62,6.91,1,0.17,1.51.1
250809,24,6,02,2,4603,谷　川　　将　太,66,66,6.95,2,0.16,1.51.6
250809,24,6,03,3,3871,池　田　　紫　乃,30,49,6.95,3,0.18,1.53.6
250809,24,6,04,5,5308,藤　森　　拓　海,76,77,7.01,5,0.12,1.54.4
250809,24,6,05,4,5309,森　　　　雄　利,37,51,6.98,4,0.13,
250809,24,6,06,6,5420,吉　原　　快　誓,72,14,7.04,6,0.03,
250809,24,7,01,1,3843,上　之　　晃　弘,59,56,6.97,1,0.08,1.51.3
250809,24,7,02,6,4352,下　條　　雄太郎,33,35,6.98,6,0.26,1.52.1
250809,24,7,03,2,4695,尾　崎　　雄　二,15,22,6.98,2,0.15,1.53.6
250809,24,7,04,4,4299,中　島　　浩　哉,16,61,7.03,4,0.21,1.54.9
250809,24,7,05,5,4004,山　本　　浩　輔,75,67,6.95,5,0.22,
250809,24,7,06,3,5358,増　本　　杏　珠,52,53,6.99,3,0.12,
250809,24,8,01,6,5335,森　　　　陽　多,63,57,6.92,5,0.08,1.51.2
250809,24,8,02,1,5177,松　井　　貫　太,74,69,6.86,1,0.12,1.51.6
250809,24,8,03,3,5144,中　尾　　彩　香,71,38,7.01,3,0.11,1.53.2
250809,24,8,04,4,4947,間　庭　　菜　摘,51,60,6.94,4,0.12,1.53.4
250809,24,8,05,2,4924,中　北　　　　涼,19,75,7.00,2,0.12,
250809,24,8,06,5,5384,八　戸　　琉　楓,38,73,7.04,6,0.17,
250809,24,9,01,4,3574,大　神　　康　司,73,41,7.02,2,0.15,1.51.9
250809,24,9,02,3,4952,吉　武　　真　也,32,20,6.97,4,0.14,1.52.9
250809,24,9,03,1,3349,吉　田　　一　郎,45,36,6.96,1,0.21,1.53.2
250809,24,9,04,6,5195,北　村　　寧　々,56,70,6.99,6,0.09,1.54.3
250809,24,9,05,5,5086,本　村　　　　大,28,72,6.94,5,0.13,
250809,24,9,06,2,5154,村　松　　栄　太,65,71,6.93,3,0.14,
250809,24,10,01,2,4499,滝　川　　真由子,26,44,6.90,3,0.16,1.49.6
