hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
251102,11,1,03,2,3202,三　品　　隆　浩,13,12,6.74,2,0.23,1.53.3
251102,11,1,04,3,5326,三　嶌　　さらら,73,20,6.75,3,0.15,1.54.1
251102,11,1,05,5,5344,谷　口　　　　丞,50,59,6.76,5,0.20,
251102,11,1,06,6,5347,井　澤　　聖　奈,20,63,6.74,6,0.24,
251102,11,2,01,5,3548,室　田　　泰　史,71,36,6.71,5,0.17,1.50.2
251102,11,2,02,4,5007,近　藤　　雄一郎,26,69,6.76,4,0.16,1.51.7
251102,11,2,03,1,5020,宮　村　　勇　哉,35,65,6.67,1,0.26,1.53.1
251102,11,2,04,6,4803,飯　田　　庄　吾,72,72,6.77,6,0.22,1.53.7
251102,11,2,05,2,3719,辻　　　　栄　蔵,43,67,6.68,2,0.23,
251102,11,2,06,3,5305,伊　藤　　　　栞,56,62,6.89,3,0.21,
251102,11,3,01,4,4362,土　屋　　智　則,11,24,6.66,4,0.18,1.48.5
251102,11,3,02,2,3362,間　嶋　　仁　志,32,68,6.75,2,0.18,1.51.4
251102,11,3,03,1,4020,川　上　　清　人,60,43,6.75,1,0.12,1.52.8
251102,11,3,04,5,4623,中　北　　将　史,47,66,6.69,5,0.16,1.53.8
251102,11,3,05,3,5157,市　川　　健　太,36,32,6.76,3,0.13,
251102,11,3,06,6,5361,植　竹　　玲　奈,12,47,6.76,6,0.17,
251102,11,4,01,5,3908,重　成　　一　人,58,64,6.73,5,0.15,1.49.4
251102,11,4,02,3,4293,鈴　木　　智　啓,65,73,6.70,3,0.18,1.50.1
251102,11,4,03,6,4504,前　田　　将　太,16,29,6.68,6,0.15,1.52.1
251102,11,4,04,1,4632,長　尾　　京志郎,37,14,6.63,1,0.26,1.53.2
251102,11,4,05,4,5295,田　上　　　　凜,34,60,6.64,4,0.16,
251102,11,4,06,2,5143,常　盤　　海　心,38,56,6.74,2,0.41,
251102,11,5,01,4,3654,武　田　　光　史,53,11,6.69,4,0.26,1.51.1
251102,11,5,02,6,3841,佐々木　　和　伸,41,18,6.60,6,0.21,1.52.5
251102,11,5,03,5,5252,荒　木　　颯　斗,70,61,6.63,5,0.30,1.54.1
251102,11,5,04,2,4473,藤　堂　　里　香,17,25,6.67,2,0.32,1.55.4
251102,11,5,05,3,5297,南　　　　彩　寧,19,54,6.60,3,0.32,
251102,11,5,06,1,4896,花　本　　　　剛,55,26,6.65,1,0.31,
251102,11,6,01,2,4247,齊　藤　　　　優,30,17,6.76,2,0.22,1.50.8
251102,11,6,02,5,4388,是　澤　　孝　宏,57,45,6.75,5,0.18,1.51.9
251102,11,6,03,3,4139,丹　下　　　　健,62,44,6.79,3,0.22,1.53.9
251102,11,6,04,4,4463,三　苫　　晃　幸,18,57,6.76,4,0.21,1.55.1
251102,11,6,05,1,5007,近　藤　　雄一郎,26,69,6.73,1,0.24,
251102,11,6,06,6,5358,増　本　　杏　珠,54,30,6.82,6,0.21,
251102,11,7,01,1,3875,廣　中　　良　一,31,39,6.72,1,0.21,1.50.8
251102,11,7,02,4,4278,藤　岡　　俊　介,27,33,6.78,4,0.20,1.52.1
251102,11,7,03,6,4396,大　田　　直　弥,51,49,6.60,6,0.26,1.53.4
251102,11,7,04,5,5326,三　嶌　　さらら,73,20,6.67,5,0.27,1.54.2
251102,11,7,05,2,4053,芦　澤　　　　望,14,22,6.68,2,0.23,
251102,11,7,06,3,4803,飯　田　　庄　吾,72,72,6.68,3,0.21,
251102,11,8,01,3,5329,金　子　　龍　斗,69,13,6.67,5,0.18,1.49.5
251102,11,8,02,1,4179,広　次　　　　修,49,38,6.68,1,0.14,1.51.5
251102,11,8,03,2,3548,室　田　　泰　史,71,36,6.71,4,0.11,1.53.9
251102,11,8,04,6,3507,藤　井　　　　徹,66,31,6.75,3,0.19,1.54.5
251102,11,8,05,5,4466,南　　　　佑　典,24,15,6.78,2,0.15,
251102,11,8,06,4,4020,川　上　　清　人,60,43,6.76,6,0.16,
251102,11,9,01,2,4959,井　上　　忠　政,46,28,6.73,2,0.22,1.51.4
251102,11,9,02,1,3212,亀　本　　勇　樹,28,58,6.80,1,0.16,1.53.2
251102,11,9,03,4,4632,長　尾　　京志郎,37,14,6.73,4,0.33,1.53.6
251102,11,9,04,6,5344,谷　口　　　　丞,50,59,6.76,6,0.27,1.55.4
251102,11,9,05,3,4623,中　北　　将　史,47,66,6.73,3,0.19,
251102,11,9,06,5,4473,藤　堂　　里　香,17,25,6.69,5,0.30,
251102,11,10,01,1,3841,佐々木　　和　伸,41,18,6.63,1,0.18,1.48.6
251102,11,10,02,2,3908,重　成　　一　人,58,64,6.68,2,0.17,1.49.8
251102,11,10,03,3,4362,土　屋　　智　則,11,24,6.70,3,0.18,1.51.7
251102,11,10,04,6,5020,宮　村　　勇　哉,35,65,6.68,6,0.22,1.53.7
251102,11,10,05,4,4139,丹　下　　　　健,62,44,6.76,4,0.21,
251102,11,10,06,5,3202,三　品　　隆　浩,13,12,6.70,5,0.22,
251102,11,11,01,1,4504,前　田　　将　太,16,29,6.70,1,0.14,1.49.3
251102,11,11,02,6,4305,金　子　　拓　矢,29,27,6.74,6,0.18,1.50.5
251102,11,11,03,4,5157,市　川　　健　太,36,32,6.65,4,0.14,1.51.5
251102,11,11,04,3,4463,三　苫　　晃　幸,18,57,6.62,3,0.17,1.52.5
251102,11,11,05,5,3719,辻　　　　栄　蔵,43,67,6.67,5,0.16,
251102,11,11,06,2,5252,荒　木　　颯　斗,70,61,6.73,2,0.15,
251102,11,12,01,2,4388,是　澤　　孝　宏,57,45,6.77,3,0.08,1.48.6
251102,11,12,02,1,4396,大　田　　直　弥,51,49,6.67,1,0.19,1.50.8
251102,11,12,03,5,3362,間　嶋　　仁　志,32,68,6.79,2,0.12,1.51.2
251102,11,12,04,4,4293,鈴　木　　智　啓,65,73,6.77,5,0.06,1.51.4
251102,11,12,05,6,4179,広　次　　　　修,49,38,6.76,6,0.09,
251102,11,12,06,3,3654,武　田　　光　史,53,11,6.72,4,0.07,
251102,10,1,01,1,5114,小　林　　孝　彰,66,50,6.67,1,0.28,1.49.9
251102,10,1,02,4,5027,重　冨　　勇　哉,58,37,6.68,6,0.25,1.51.5
251102,10,1,03,5,4407,鹿　島　　敏　弘,21,70,6.71,4,0.25,1.52.1
251102,10,1,04,6,4676,後　藤　　隼　之,16,19,6.72,5,0.31,1.54.4
251102,10,1,05,3,4462,夏　山　　亮　平,17,55,6.82,3,0.29,
251102,10,1,06,2,3441,土　屋　　太　朗,64,53,6.71,2,0.27,
251102,10,2,01,1,4351,里　岡　　右　貴,40,11,6.67,1,0.21,1.50.6
251102,10,2,02,3,4619,伏　田　　裕　隆,61,43,6.61,3,0.27,1.51.2
251102,10,2,03,5,4474,渡　辺　　　　崇,35,47,6.71,5,0.36,1.53.2
251102,10,2,04,2,5111,三　村　　岳　人,69,68,6.63,2,0.24,1.53.6
251102,10,2,05,4,4325,新　出　　浩　司,27,69,6.73,4,0.27,
251102,10,2,06,6,5280,廣　瀬　　　　凜,56,25,6.72,6,0.37,
251102,10,3,01,4,4016,西　川　　新太郎,36,64,6.72,4,0.22,1.50.0
251102,10,3,02,1,3956,横　澤　　剛　治,70,71,6.78,1,0.27,1.51.0
251102,10,3,03,2,5276,大　島　　隆乃介,50,46,6.72,2,0.24,1.52.4
251102,10,3,04,3,4295,小　坂　　尚　哉,39,66,6.67,3,0.21,1.52.7
251102,10,3,05,5,4957,竹之内　　　　極,29,40,6.74,5,0.22,
251102,10,3,06,6,3455,谷　本　　幸　司,28,42,6.72,6,0.24,
251102,10,4,01,1,3406,中　里　　英　夫,14,28,6.74,1,0.15,1.49.3
251102,10,4,02,6,4512,高　野　　哲　史,45,51,6.65,6,0.21,1.51.3
251102,10,4,03,3,4034,西　原　　明　生,32,67,6.74,2,0.20,1.53.2
251102,10,4,04,5,4960,黒　野　　元　基,11,41,6.65,5,0.19,1.53.6
251102,10,4,05,2,4259,真　庭　　明　志,30,49,6.76,3,0.18,
251102,10,4,06,4,4332,村　上　　彰　一,62,27,6.73,4,0.22,
251102,10,5,01,5,4983,前　田　　篤　哉,34,23,6.63,5,0.19,1.49.4
251102,10,5,02,1,5255,藤　原　　仙　二,53,15,6.62,1,0.14,1.51.1
251102,10,5,03,6,4324,海　野　　康志郎,18,44,6.59,6,0.16,1.53.3
251102,10,5,04,3,4195,前　川　　守　嗣,68,48,6.71,3,0.17,1.53.8
251102,10,5,05,2,3771,折　下　　寛　法,43,33,6.66,2,0.13,
251102,10,5,06,4,4251,川　崎　　誠　志,49,12,6.75,4,0.21,
251102,10,6,01,1,4676,後　藤　　隼　之,16,19,6.69,1,0.09,1.50.5
251102,10,6,02,3,3489,大　場　　　　敏,15,30,6.78,3,0.11,1.51.3
251102,10,6,03,5,5043,中　村　　日　向,54,60,6.73,5,0.14,1.53.0
251102,10,6,04,6,4401,小　林　　　　泰,23,39,6.77,6,0.16,1.54.0
251102,10,6,05,2,4520,高　倉　　孝　太,59,61,6.69,2,0.09,
251102,10,6,06,4,4518,大須賀　　　　友,22,52,6.68,4,0.12,
251102,10,7,01,3,4711,前　出　　達　吉,37,13,6.76,3,0.11,1.49.4
251102,10,7,02,1,5280,廣　瀬　　　　凜,56,25,6.80,1,0.11,1.50.6
251102,10,7,03,2,4957,竹之内　　　　極,29,40,6.80,2,0.11,1.52.3
251102,10,7,04,4,4545,岡　村　　慶　太,47,54,6.74,4,0.11,1.52.6
251102,10,7,05,6,4096,石　橋　　道　友,57,65,6.75,6,0.08,
251102,10,7,06,5,3441,土　屋　　太　朗,64,53,6.78,5,0.12,
251102,10,8,01,1,4003,表　　　　憲　一,46,32,6.78,1,0.18,1.59.9
251102,10,8,02,5,4259,真　庭　　明　志,30,49,6.86,5,0.27,2.01.2
251102,10,8,03,3,4325,新　出　　浩　司,27,69,6.83,3,0.19,2.04.8
251102,10,8,04,2,4474,渡　辺　　　　崇,35,47,6.82,2,0.28,2.07.9
251102,10,8,05,6,5276,大　島　　隆乃介,50,46,6.81,6,0.29,
251102,10,8,S1,4,4462,夏　山　　亮　平,17,55,6.88,4,0.25,
251102,10,9,01,1,3455,谷　本　　幸　司,28,42,6.77,1,0.32,1.49.8
251102,10,9,02,5,5111,三　村　　岳　人,69,68,6.69,6,0.27,1.51.7
251102,10,9,03,3,4332,村　上　　彰　一,62,27,6.75,3,0.35,1.52.6
251102,10,9,04,2,3482,金　子　　猛　志,33,34,6.80,2,0.32,1.53.6
251102,10,9,05,4,4172,森　定　　晃　史,51,14,6.83,4,0.28,
251102,10,9,06,6,5114,小　林　　孝　彰,66,50,6.73,5,0.21,
251102,10,10,01,1,4324,海　野　　康志郎,18,44,6.61,1,0.14,1.49.3
251102,10,10,02,2,4960,黒　野　　元　基,11,41,6.67,2,0.21,1.50.4
251102,10,10,03,3,4518,大須賀　　　　友,22,52,6.72,3,0.21,1.52.7
251102,10,10,04,5,4520,高　倉　　孝　太,59,61,6.63,6,0.14,1.52.9
251102,10,10,05,6,5255,藤　原　　仙　二,53,15,6.70,5,0.14,
251102,10,10,06,4,4295,小　坂　　尚　哉,39,66,6.73,4,0.16,
251102,10,11,01,1,4096,石　橋　　道　友,57,65,6.78,1,0.08,1.49.0
251102,10,11,02,4,3489,大　場　　　　敏,15,30,6.78,4,0.11,1.50.0
251102,10,11,03,6,4351,里　岡　　右　貴,40,11,6.72,6,0.05,1.51.9
251102,10,11,04,5,3406,中　里　　英　夫,14,28,6.78,5,0.11,1.53.7
251102,10,11,05,3,5027,重　冨　　勇　哉,58,37,6.69,3,0.03,
251102,10,11,06,2,4983,前　田　　篤　哉,34,23,6.70,2,0.08,
251102,10,12,01,1,4512,高　野　　哲　史,45,51,6.68,1,0.15,1.48.7
251102,10,12,02,2,5043,中　村　　日　向,54,60,6.68,2,0.09,1.49.8
251102,10,12,03,3,4545,岡　村　　慶　太,47,54,6.68,3,0.18,1.51.3
251102,10,12,04,5,3771,折　下　　寛　法,43,33,6.71,4,0.18,1.52.4
251102,10,12,05,6,3956,横　澤　　剛　治,70,71,6.79,5,0.21,
251102,10,12,06,4,4619,伏　田　　裕　隆,61,43,6.58,6,0.27,
251102,09,1,01,1,3912,川　原　　正　明,51,34,6.68,1,0.11,1.48.4
251102,09,1,02,3,4394,永　嶋　　裕　一,34,60,6.77,3,0.18,1.51.2
251102,09,1,03,4,4253,西　川　　真　人,29,64,6.77,4,0.24,1.52.9
251102,09,1,04,6,3346,宮　本　　裕　之,52,21,6.78,5,0.23,1.54.5
251102,09,1,05,2,3268,森　　　　竜　也,76,50,6.73,2,0.15,
251102,09,1,06,5,5400,高　村　　　　諒,35,12,6.72,6,0.32,
251102,09,2,01,3,4866,橋　本　　英　一,73,11,6.77,3,0.16,1.49.6
251102,09,2,02,1,4625,渡　邊　　裕　貴,69,43,6.70,1,0.14,1.51.3
251102,09,2,03,6,3463,乙　津　　康　志,50,57,6.69,5,0.28,1.53.3
251102,09,2,04,5,3857,阿　波　　勝　哉,48,35,6.80,6,0.24,1.54.3
251102,09,2,05,2,4329,小　松　　卓　司,26,61,6.74,2,0.15,
251102,09,2,06,4,3814,金　子　　貴　志,75,63,6.76,4,0.24,
251102,09,3,01,4,4182,吉　田　　和　仁,12,51,6.78,4,0.16,1.49.1
251102,09,3,02,2,4207,松　下　　一　也,21,53,6.72,2,0.14,1.52.1
251102,09,3,03,3,4958,溝　口　　海義也,14,72,6.73,3,0.15,1.53.4
251102,09,3,04,6,5044,渡　邉　　　　健,37,55,6.79,6,0.16,1.53.9
251102,09,3,05,5,3569,増　田　　　　進,56,38,6.82,5,0.17,
251102,09,3,06,1,5282,中　本　　大　樹,59,24,6.77,1,0.14,
251102,09,4,01,2,4356,長　岡　　良　也,25,71,6.71,2,0.09,1.50.3
251102,09,4,02,1,5359,佐　藤　　世　那,65,62,6.71,1,0.13,1.50.3
251102,09,4,03,5,4113,木　村　　浩　士,54,19,6.79,5,0.24,1.52.8
251102,09,4,04,6,3352,小　川　　晃　司,63,28,6.75,6,0.20,1.53.7
251102,09,4,05,4,5216,長谷川　　晴　哉,30,70,6.73,4,0.16,
251102,09,4,06,3,3832,下　田　　哲　也,36,14,6.76,3,0.10,
251102,09,5,01,1,4288,永　田　　啓　二,71,52,6.74,1,0.09,1.50.5
251102,09,5,02,3,3584,佐々木　　英　樹,28,73,6.78,3,0.15,1.51.0
251102,09,5,03,4,4272,大　場　　広　孝,41,44,6.67,4,0.19,1.52.2
251102,09,5,04,2,4270,岸　本　　雄　貴,55,58,6.70,2,0.13,1.53.9
251102,09,5,05,5,5386,米玉利　　大　悟,43,65,6.77,5,0.20,
251102,09,5,06,6,4253,西　川　　真　人,29,64,6.73,6,0.19,
251102,09,6,01,1,5010,宇留田　　翔　平,22,20,6.66,1,0.12,1.50.0
251102,09,6,02,2,4394,永　嶋　　裕　一,34,60,6.77,2,0.12,1.50.4
251102,09,6,03,5,4039,村　上　　功　祐,24,23,6.71,5,0.10,1.52.9
251102,09,6,04,3,4329,小　松　　卓　司,26,61,6.72,3,0.10,1.53.7
251102,09,6,05,4,4776,竹　田　　和　哉,74,68,6.70,4,0.11,
251102,09,6,06,6,5323,香　川　　陽　太,61,54,6.70,6,0.20,
251102,09,7,01,1,4659,木　下　　翔　太,68,16,6.73,1,0.12,1.50.9
251102,09,7,02,5,5222,津　田　　陸　翔,15,32,6.67,5,0.16,1.52.0
251102,09,7,03,2,4129,宇　野　　博　之,46,59,6.74,2,0.17,1.54.4
251102,09,7,04,4,3857,阿　波　　勝　哉,48,35,6.77,4,0.25,1.55.7
251102,09,7,05,3,3569,増　田　　　　進,56,38,6.80,3,0.25,
251102,09,7,06,6,5400,高　村　　　　諒,35,12,6.75,6,0.22,
251102,09,8,01,1,4159,向　後　　龍　一,31,74,6.66,1,0.04,1.49.0
251102,09,8,02,6,3268,森　　　　竜　也,76,50,6.77,3,0.05,1.50.3
251102,09,8,03,3,4182,吉　田　　和　仁,12,51,6.75,4,0.10,1.51.8
251102,09,8,04,4,4866,橋　本　　英　一,73,11,6.78,5,0.13,1.52.9
251102,09,8,05,2,5216,長谷川　　晴　哉,30,70,6.68,2,0.14,
251102,09,8,06,5,5282,中　本　　大　樹,59,24,6.75,6,0.19,
251102,09,9,01,1,4356,長　岡　　良　也,25,71,6.66,1,0.13,1.48.8
251102,09,9,02,2,4272,大　場　　広　孝,41,44,6.64,2,0.08,1.50.6
251102,09,9,03,5,4958,溝　口　　海義也,14,72,6.70,5,0.11,1.52.8
251102,09,9,04,4,3584,佐々木　　英　樹,28,73,6.76,4,0.14,1.53.6
251102,09,9,05,6,3814,金　子　　貴　志,75,63,6.77,6,0.16,
251102,09,9,06,3,5044,渡　邉　　　　健,37,55,6.71,3,0.09,
251102,09,10,01,1,4039,村　上　　功　祐,24,23,6.73,1,0.15,1.49.9
251102,09,10,02,2,4113,木　村　　浩　士,54,19,6.75,2,0.18,1.50.8
251102,09,10,03,3,5010,宇留田　　翔　平,22,20,6.73,3,0.13,1.52.3
251102,09,10,04,4,3912,川　原　　正　明,51,34,6.64,4,0.16,1.52.4
251102,09,10,05,6,4288,永　田　　啓　二,71,52,6.67,6,0.11,
251102,09,10,06,5,4207,松　下　　一　也,21,53,6.73,5,0.10,
251102,09,11,01,1,4776,竹　田　　和　哉,74,68,6.74,1,0.13,1.50.0
251102,09,11,02,2,4159,向　後　　龍　一,31,74,6.73,2,0.18,1.51.3
251102,09,11,03,4,4659,木　下　　翔　太,68,16,6.76,4,0.21,1.51.4
251102,09,11,04,6,4270,岸　本　　雄　貴,55,58,6.75,5,0.29,1.53.6
251102,09,11,05,3,5222,津　田　　陸　翔,15,32,6.74,3,0.18,
251102,09,11,06,5,3352,小　川　　晃　司,63,28,6.73,6,0.22,
251102,09,12,01,3,4706,三　浦　　洋次朗,64,56,6.73,3,0.11,1.49.1
251102,09,12,02,1,5068,前　田　　　　滉,13,17,6.62,1,0.12,1.50.1
251102,09,12,03,5,5029,中　　　　亮　太,60,26,6.69,5,0.17,1.51.7
251102,09,12,04,6,3478,嶋　田　　貴　支,32,67,6.80,6,0.26,1.51.8
251102,09,12,05,4,3629,浅　見　　昌　克,19,41,6.77,4,0.20,
251102,09,12,06,2,4118,宇佐見　　　　淳,39,30,6.72,2,0.09,
251102,08,1,01,1,4532,秋　元　　　　哲,41,49,6.83,1,0.08,1.49.5
251102,08,1,02,6,4883,岡　部　　大　輝,13,53,6.74,5,0.12,1.49.5
251102,08,1,03,3,3859,多羅尾　　達　之,26,16,6.75,3,0.13,1.52.1
251102,08,1,04,4,3986,沖　島　　広　和,31,60,6.66,4,0.11,1.54.1
251102,08,1,05,5,3950,石　川　　哲　秀,37,75,6.74,6,0.10,
251102,08,1,06,2,4527,高　野　　心　吾,27,36,6.69,2,0.12,
251102,08,2,01,2,4689,豊　田　　　　結,46,73,6.72,4,0.14,1.49.9
251102,08,2,02,3,4709,岡　村　　将　也,16,27,6.76,5,0.15,1.50.9
251102,08,2,03,6,4199,北　川　　潤　二,18,55,6.72,3,0.20,1.52.2
251102,08,2,04,4,4515,藤　田　　浩　人,54,40,6.75,6,0.16,1.52.6
251102,08,2,05,5,3643,米　田　　隆　弘,61,66,6.74,2,0.24,
251102,08,2,06,1,4891,寺　島　　美　里,22,12,6.74,1,0.29,
251102,08,3,01,4,4989,石　原　　　　翼,45,34,6.65,4,0.07,1.50.0
251102,08,3,02,1,5045,平　川　　香　織,12,19,6.75,1,0.27,1.51.0
251102,08,3,03,3,4626,伊　藤　　紘　章,23,71,6.71,3,0.14,1.52.7
251102,08,3,04,6,3772,一　柳　　和　孝,58,58,6.74,6,0.09,1.53.2
251102,08,3,05,2,4472,尾　嶋　　一　広,17,23,6.67,2,0.22,
251102,08,3,06,5,4902,山　川　　雄　大,5,63,6.73,5,0.10,
251102,08,4,01,6,5026,安河内　　　　健,36,64,6.65,6,0.06,1.49.3
251102,08,4,02,1,4680,後　藤　　美　翼,29,74,6.66,1,0.22,1.51.4
251102,08,4,03,5,4660,宇田川　　信　一,6,50,6.70,5,0.16,1.52.0
251102,08,4,04,4,4079,出　畑　　孝　典,42,41,6.70,4,0.12,1.53.8
251102,08,4,05,2,4106,坂　井　　康　嗣,4,33,6.75,2,0.20,
251102,08,4,06,3,4369,丹　下　　　　将,11,42,6.69,3,0.18,
251102,08,5,01,2,3946,赤　岩　　善　生,8,13,6.75,2,0.14,1.49.5
251102,08,5,02,1,4094,中　島　　真　二,56,15,6.71,1,0.17,1.50.8
251102,08,5,03,3,3994,小　野　　　　桜,40,51,6.74,3,0.20,1.52.2
251102,08,5,04,5,4069,山　本　　修　一,55,25,6.72,5,0.22,1.53.4
251102,08,5,05,4,3505,山　田　　竜　一,44,45,6.81,4,0.18,
251102,08,5,06,6,3502,渡　邉　　英　児,53,38,6.67,6,0.20,
251102,08,6,01,1,4515,藤　田　　浩　人,54,40,6.70,1,0.10,1.50.1
251102,08,6,02,3,4335,若　林　　　　将,59,20,6.77,3,0.11,1.51.2
251102,08,6,03,5,3986,沖　島　　広　和,31,60,6.79,5,0.23,1.53.0
251102,08,6,04,2,4186,小　川　　時　光,51,35,6.74,2,0.13,1.53.8
251102,08,6,05,6,4904,松　本　　一　毅,47,57,6.71,6,0.23,
251102,08,6,06,4,5203,神　里　　琴　音,2,30,6.74,4,0.18,
251102,08,7,01,3,4447,深　川　　麻奈美,1,43,6.70,3,0.05,1.49.8
251102,08,7,02,6,4092,岡　部　　大　輔,34,17,6.69,6,0.10,1.51.0
251102,08,7,03,2,3859,多羅尾　　達　之,26,16,6.71,2,0.12,1.52.1
251102,08,7,04,4,4199,北　川　　潤　二,18,55,6.69,4,0.02,1.53.9
251102,08,7,05,5,5381,有　山　　　　望,15,72,6.69,5,0.08,
251102,08,7,06,1,3950,石　川　　哲　秀,37,75,6.74,1,0.10,
251102,08,8,01,3,4532,秋　元　　　　哲,41,49,6.72,1,0.15,1.49.1
251102,08,8,02,5,4626,伊　藤　　紘　章,23,71,6.72,5,0.26,1.50.9
251102,08,8,03,1,4089,妹　尾　　忠　幸,25,11,6.73,2,0.19,1.52.5
251102,08,8,04,6,4925,森　　　　悠　稀,19,56,6.66,6,0.20,1.52.9
251102,08,8,05,2,3769,佐　竹　　恒　彦,52,32,6.74,3,0.20,
251102,08,8,06,4,4902,山　川　　雄　大,5,63,6.71,4,0.33,
251102,08,9,01,1,4769,馬　場　　　　剛,20,47,6.72,1,0.11,1.48.9
251102,08,9,02,5,5026,安河内　　　　健,36,64,6.71,4,0.14,1.50.2
251102,08,9,03,3,4472,尾　嶋　　一　広,17,23,6.68,3,0.16,1.52.4
251102,08,9,04,2,3502,渡　邉　　英　児,53,38,6.68,2,0.17,1.53.4
251102,08,9,05,4,5379,廣　部　　大　明,28,62,6.73,6,0.10,
251102,08,9,06,6,4709,岡　村　　将　也,16,27,6.72,5,0.12,
251102,08,10,01,2,5045,平　川　　香　織,12,19,6.74,2,0.22,1.48.7
251102,08,10,02,1,5203,神　里　　琴　音,2,30,6.74,1,0.12,1.51.2
251102,08,10,03,3,4680,後　藤　　美　翼,29,74,6.69,3,0.19,1.53.1
251102,08,10,04,4,3994,小　野　　　　桜,40,51,6.69,4,0.19,1.54.1
251102,08,10,05,6,4689,豊　田　　　　結,46,73,6.75,6,0.15,
251102,08,10,06,5,4246,喜　多　　那由夏,48,24,6.74,5,0.20,
251102,08,11,01,2,4904,松　本　　一　毅,47,57,6.69,2,0.23,1.49.7
251102,08,11,02,1,4069,山　本　　修　一,55,25,6.68,1,0.28,1.51.2
251102,08,11,03,4,4369,丹　下　　　　将,11,42,6.68,4,0.19,1.52.3
251102,08,11,04,3,3643,米　田　　隆　弘,61,66,6.74,3,0.25,1.53.2
251102,08,11,05,5,4447,深　川　　麻奈美,1,43,6.71,5,0.23,
251102,08,11,06,6,4989,石　原　　　　翼,45,34,6.63,6,0.41,
251102,08,12,01,1,4335,若　林　　　　将,59,20,6.73,1,0.09,1.49.0
251102,08,12,02,4,3946,赤　岩　　善　生,8,13,6.74,2,0.13,1.49.9
251102,08,12,03,2,4092,岡　部　　大　輔,34,17,6.73,3,0.20,1.52.8
251102,08,12,04,5,4891,寺　島　　美　里,22,12,6.74,5,0.16,1.54.1
251102,08,12,05,6,4079,出　畑　　孝　典,42,48,6.70,6,0.17,
251102,08,12,06,3,4089,妹　尾　　忠　幸,25,11,6.73,4,0.19,
251102,05,1,01,1,4065,金　田　　幸　子,67,26,6.74,1,0.05,1.48.5
251102,05,1,02,4,5082,一　色　　凌　雅,38,54,6.74,4,0.16,1.50.1
251102,05,1,03,5,5141,大　澤　　風　葵,69,28,6.77,5,0.12,1.52.1
251102,05,1,04,3,5151,山　下　　奈　緒,41,42,6.75,3,0.08,1.53.3
251102,05,1,05,6,5293,眞　崎　　武　蔵,23,38,6.75,6,0.17,
251102,05,1,F,2,4825,倉　持　　莉　々,24,45,6.76,2,F0.01,
251102,05,2,01,6,5088,高　憧　　四　季,52,75,6.64,6,0.19,1.46.4
251102,05,2,02,1,5240,高　橋　　龍　治,19,33,6.67,1,0.15,1.50.1
251102,05,2,03,4,4965,福　岡　　泉　水,12,69,6.74,4,0.24,1.51.9
251102,05,2,04,3,5328,井　上　　慧　人,64,73,6.72,3,0.22,1.52.8
251102,05,2,05,5,4117,廣　中　　智紗衣,11,76,6.74,5,0.26,
251102,05,2,06,2,5135,仲　　　　航　太,30,25,6.62,2,0.15,
251102,05,3,01,2,4300,加　藤　　　　綾,33,71,6.66,2,0.15,1.48.5
251102,05,3,02,1,4627,藤　原　　菜　希,25,49,6.70,1,0.14,1.50.6
251102,05,3,03,5,5136,濱　野　　斗　馬,43,35,6.69,5,0.18,1.51.9
251102,05,3,04,4,5343,小　林　　礼　央,72,23,6.66,4,0.15,1.52.9
251102,05,3,05,3,5283,植　木　　美　帆,26,81,6.73,3,0.15,
251102,05,3,06,6,5402,塚　越　　陸　斗,56,67,6.70,6,0.12,
251102,05,4,01,1,5109,川　崎　　智　稔,57,47,6.74,1,0.15,1.48.9
251102,05,4,02,5,5078,山　川　　波　乙,55,46,6.75,5,0.24,1.50.1
251102,05,4,03,3,5073,上　原　　健次郎,37,48,6.68,3,0.21,1.52.7
251102,05,4,04,2,5331,佐　藤　　永　梧,16,64,6.79,2,0.18,1.54.3
251102,05,4,05,4,5291,三　嶌　　こころ,68,79,6.76,4,0.14,
251102,05,4,06,6,5399,長　野　　未　来,70,68,6.70,6,0.17,
251102,05,5,01,2,4590,渡　邉　　優　美,18,37,6.66,2,0.11,1.47.8
251102,05,5,02,1,4900,中　田　　夕　貴,61,63,6.66,1,0.09,1.49.0
251102,05,5,03,3,4286,平　田　　さやか,59,40,6.68,3,0.09,1.50.8
251102,05,5,04,6,5070,中　島　　　　航,54,21,6.67,6,0.13,1.52.7
251102,05,5,05,5,5081,篠　原　　飛　翔,42,50,6.66,5,0.12,
251102,05,5,06,4,5169,堀　本　　翔　太,49,78,6.87,4,0.13,
251102,05,6,01,1,5226,藤　田　　俊　祐,31,70,6.67,1,0.10,1.48.6
251102,05,6,02,3,5332,村　松　　遥　輝,17,58,6.65,3,0.11,1.50.3
251102,05,6,03,2,5185,加　藤　　優　弥,50,59,6.75,2,0.14,1.52.6
251102,05,6,04,4,4611,今　井　　美　亜,36,32,6.77,4,0.08,1.53.9
251102,05,6,05,5,5346,中　村　　紋夕梨,29,57,6.74,5,0.15,
251102,05,6,06,6,5415,阿　部　　未　侑,32,65,6.72,6,0.22,
251102,05,7,01,4,5339,石　井　　伸　長,22,43,6.63,4,0.01,1.48.6
251102,05,7,02,5,5328,井　上　　慧　人,64,73,6.67,5,0.07,1.50.1
