hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260606,21,6,05,2,5206,梅　原　　祥　平,49,164,6.77,2,0.16,
260606,21,6,06,4,3459,中　野　　和　裕,15,128,6.72,4,0.20,
260606,21,7,01,3,3685,荒　井　　輝　年,10,166,6.72,3,0.06,1.48.8
260606,21,7,02,1,3621,天　野　　晶　夫,46,154,6.72,1,0.11,1.50.1
260606,21,7,03,5,4247,齊　藤　　　　優,14,132,6.70,5,0.05,1.52.0
260606,21,7,04,4,5359,佐　藤　　世　那,56,138,6.67,4,0.04,1.52.2
260606,21,7,05,6,5412,久保田　　凪　紗,24,115,6.81,6,0.10,
260606,21,7,06,2,3551,藤　田　　美　代,25,152,6.73,2,0.15,
260606,21,8,01,1,5023,久　永　　祥　平,30,129,6.71,1,0.05,1.49.5
260606,21,8,02,4,4684,楠　原　　翔　太,6,125,6.75,5,0.05,1.50.7
260606,21,8,03,3,4769,馬　場　　　　剛,2,137,6.73,3,0.07,1.52.3
260606,21,8,04,6,5284,嘉手苅　　徹　哉,20,163,6.71,6,0.05,1.53.4
260606,21,8,05,2,4357,田　中　　和　也,45,122,6.64,2,0.30,
260606,21,8,06,5,3661,柳　瀬　　興　志,48,148,6.74,4,0.06,
260606,21,9,01,5,4596,葛　原　　大　陽,35,159,6.70,5,0.07,1.48.9
260606,21,9,02,2,5008,羽　野　　　　諒,1,140,6.68,2,0.14,1.50.9
260606,21,9,03,1,4359,横　川　　聖　志,17,160,6.78,1,0.16,1.51.8
260606,21,9,04,3,4424,松　尾　　昂　明,18,167,6.64,3,0.11,1.53.0
260606,21,9,05,4,3224,栗　山　　繁　洋,9,158,6.76,4,0.12,
260606,21,9,06,6,3871,池　田　　紫　乃,44,146,6.72,6,0.08,
260606,21,10,01,1,4703,森　永　　　　隆,12,116,6.71,1,0.06,1.48.2
260606,21,10,02,4,4910,中　村　　泰　平,37,114,6.70,4,0.11,1.50.1
260606,21,10,03,3,3502,渡　邉　　英　児,3,133,6.76,3,0.16,1.51.4
260606,21,10,04,6,4601,森　野　　正　弘,23,134,6.74,6,0.09,1.51.8
260606,21,10,05,5,4143,浦　田　　晃　嗣,31,119,6.82,5,0.09,
260606,21,10,06,2,5039,倉　田　　茂　将,16,168,6.84,2,0.12,
260606,21,11,01,3,3621,天　野　　晶　夫,46,154,6.74,3,0.21,1.49.5
260606,21,11,02,2,3999,大　瀧　　明日香,13,149,6.68,2,0.23,1.50.9
260606,21,11,03,4,4109,谷　津　　幸　宏,7,124,6.81,4,0.15,1.52.4
260606,21,11,04,6,4079,出　畑　　孝　典,47,157,6.74,6,0.17,1.52.4
260606,21,11,05,1,5049,松　井　　友　汰,21,169,6.71,1,0.28,
260606,21,11,06,5,5206,梅　原　　祥　平,49,164,6.74,5,0.15,
260606,21,12,01,3,4441,末　永　　由　楽,36,150,6.76,3,0.12,1.48.4
260606,21,12,02,1,5026,安河内　　　　健,32,120,6.70,1,0.14,1.50.2
260606,21,12,03,5,4357,田　中　　和　也,45,122,6.69,5,0.09,1.51.9
260606,21,12,04,6,4073,大　橋　　純一郎,26,153,6.74,6,0.15,1.53.2
260606,21,12,05,4,3680,森　林　　　　太,34,151,6.71,4,0.09,
260606,21,12,06,2,5359,佐　藤　　世　那,56,138,6.67,2,0.12,
260606,18,1,01,1,4791,黒　澤　　めぐみ,30,49,6.85,1,0.12,1.50.2
260606,18,1,02,3,5036,福　田　　翔　吾,73,31,6.92,3,0.09,1.52.4
260606,18,1,03,5,4180,上　野　　秀　和,21,30,6.93,5,0.09,1.54.4
260606,18,1,04,2,3701,大　西　　隆　洋,33,60,6.99,2,0.24,1.55.8
260606,18,1,05,4,3539,金　子　　順　一,45,24,6.96,4,0.13,
260606,18,1,06,6,5452,上馬場　　風　依,32,66,6.95,6,0.13,
260606,18,2,01,1,4351,里　岡　　右　貴,69,15,6.88,1,0.04,1.50.7
260606,18,2,02,3,3892,草　場　　康　幸,11,12,6.91,2,0.11,1.52.9
260606,18,2,03,4,4418,茅　原　　悠　紀,46,65,6.94,4,0.09,1.54.3
260606,18,2,04,5,5004,河　野　　主　樹,26,62,6.85,6,0.07,1.54.7
260606,18,2,05,6,4893,渡　邉　　真奈美,31,28,6.89,5,0.09,
260606,18,2,06,2,4134,杉　山　　貴　博,27,34,6.90,3,0.08,
260606,18,3,01,2,3699,富　永　　正　人,19,55,6.94,2,0.15,1.50.6
260606,18,3,02,1,4236,松　村　　　　敏,67,73,6.94,1,0.15,1.53.0
260606,18,3,03,4,4588,田　中　　京　介,17,48,6.97,4,0.07,1.54.7
260606,18,3,04,6,4600,井　内　　将太郎,13,23,6.97,6,0.09,1.55.7
260606,18,3,05,3,4879,山　崎　　鉄　平,37,42,7.05,3,0.14,
260606,18,3,06,5,5151,山　下　　奈　緒,16,20,6.95,5,0.13,
260606,18,4,01,4,4054,福　嶋　　智　之,24,75,6.96,5,0.13,1.52.0
260606,18,4,02,2,4227,安　達　　裕　樹,22,68,6.97,2,0.15,1.52.3
260606,18,4,03,1,3473,石　川　　真　二,20,69,7.03,1,0.12,1.55.1
260606,18,4,04,5,3542,清　水　　紀　克,29,51,7.00,3,0.17,1.56.3
260606,18,4,05,6,5471,田　中　　　　結,35,21,6.96,6,0.17,
260606,18,4,06,3,4173,岡　谷　　健　吾,18,58,7.00,4,0.21,
260606,18,5,01,1,5311,小　林　　京　平,34,33,6.88,1,0.21,1.51.3
260606,18,5,02,2,3967,鈴　木　　茂　高,28,14,7.07,2,0.18,1.53.1
260606,18,5,03,5,4964,土　屋　　　　南,23,63,6.93,5,0.14,1.53.6
260606,18,5,04,3,4420,津久井　　拓　也,36,61,6.92,3,0.14,1.54.4
260606,18,5,05,6,4977,馬　野　　　　耀,42,47,6.98,6,0.11,
260606,18,5,06,4,4189,川　上　　　　剛,41,18,6.97,4,0.09,
260606,18,6,01,1,5258,仲　本　　　　舜,75,37,6.98,1,0.06,1.51.2
260606,18,6,02,2,5134,大　原　　祥　昌,72,41,6.94,2,0.13,1.52.1
260606,18,6,03,4,4791,黒　澤　　めぐみ,30,49,6.89,6,0.10,1.53.0
260606,18,6,04,3,3837,秋　山　　広　一,12,59,6.97,3,0.12,1.53.5
260606,18,6,05,5,3807,岡　部　　　　哲,70,19,6.95,4,0.09,
260606,18,6,06,6,3961,谷　村　　一　哉,68,74,7.01,5,0.07,
260606,18,7,01,1,5036,福　田　　翔　吾,73,31,6.91,1,0.19,1.51.1
260606,18,7,02,5,4270,岸　本　　雄　貴,14,25,6.99,5,0.17,1.53.3
260606,18,7,03,2,4893,渡　邉　　真奈美,31,28,6.85,2,0.13,1.54.5
260606,18,7,04,4,4817,渡　邉　　　　翼,44,16,6.97,4,0.13,1.55.2
260606,18,7,05,6,4366,前　沢　　丈　史,71,40,7.08,6,0.18,
260606,18,7,06,3,5315,浅　井　　　　翼,40,22,6.97,3,0.23,
260606,18,8,01,1,5004,河　野　　主　樹,26,62,6.84,1,0.11,1.51.3
260606,18,8,02,2,4600,井　内　　将太郎,13,23,6.92,2,0.12,1.52.2
260606,18,8,03,3,3539,金　子　　順　一,45,24,6.95,3,0.23,1.53.4
260606,18,8,04,5,4961,西　橋　　奈　未,15,39,6.88,5,0.18,1.55.0
260606,18,8,05,4,4173,岡　谷　　健　吾,18,58,7.01,4,0.19,
260606,18,8,06,6,5447,岡　本　　亜　子,38,53,7.01,6,0.22,
260606,18,9,01,2,4778,堤　　　　啓　輔,39,64,7.02,2,0.15,1.51.5
260606,18,9,02,3,3699,富　永　　正　人,19,55,6.96,3,0.18,1.52.3
260606,18,9,03,4,4977,馬　野　　　　耀,42,47,6.99,4,0.24,1.54.3
260606,18,9,04,6,4239,竹　田　　辰　也,74,38,6.93,5,0.21,1.54.7
260606,18,9,05,1,4134,杉　山　　貴　博,27,34,6.94,1,0.13,
260606,18,9,06,5,5471,田　中　　　　結,35,21,6.94,6,0.23,
260606,18,10,01,1,4180,上　野　　秀　和,21,30,6.98,1,0.14,1.51.0
260606,18,10,02,4,3473,石　川　　真　二,20,69,7.06,2,0.16,1.52.5
260606,18,10,03,6,3837,秋　山　　広　一,12,59,7.02,6,0.22,1.54.2
260606,18,10,04,2,5189,藤　原　　早　菜,25,67,6.95,3,0.27,1.55.5
260606,18,10,05,3,3967,鈴　木　　茂　高,28,14,7.11,4,0.32,
260606,18,10,06,5,3827,今　泉　　　　徹,43,27,7.01,5,0.25,
260606,18,11,01,3,5134,大　原　　祥　昌,72,41,6.95,1,0.11,1.50.7
260606,18,11,02,5,4351,里　岡　　右　貴,69,15,6.91,5,0.06,1.51.7
260606,18,11,03,1,5151,山　下　　奈　緒,16,20,6.95,2,0.17,1.54.3
260606,18,11,04,4,3542,清　水　　紀　克,29,51,6.94,3,0.07,1.55.8
260606,18,11,05,6,3701,大　西　　隆　洋,33,60,7.03,6,0.10,
260606,18,11,06,2,4420,津久井　　拓　也,36,61,6.93,4,0.07,
260606,18,12,01,1,4961,西　橋　　奈　未,15,39,6.95,1,0.12,1.50.2
260606,18,12,02,3,4366,前　沢　　丈　史,71,40,7.07,3,0.07,1.52.2
260606,18,12,03,2,3961,谷　村　　一　哉,68,74,7.00,2,0.11,1.53.7
260606,18,12,04,5,4189,川　上　　　　剛,41,18,7.01,5,0.11,1.55.2
260606,18,12,05,6,4227,安　達　　裕　樹,22,68,6.98,6,0.11,
260606,18,12,06,4,4236,松　村　　　　敏,67,73,6.97,4,0.09,
260606,17,1,01,4,4682,大　上　　卓　人,59,74,6.67,4,0.09,1.50.1
260606,17,1,02,3,5051,松　本　　純　平,27,25,6.76,3,0.17,1.51.2
260606,17,1,03,6,4847,佐　藤　　隆太郎,77,61,6.69,6,0.09,1.52.9
260606,17,1,04,5,4754,松　尾　　　　充,78,24,6.79,5,0.10,1.53.3
260606,17,1,05,1,4096,石　橋　　道　友,73,38,6.73,1,0.24,1.55.3
260606,17,1,06,2,3956,横　澤　　剛　治,19,37,6.74,2,0.18,1.55.5
260606,17,2,01,1,3783,瓜　生　　正　義,54,16,6.69,1,0.04,1.49.9
260606,17,2,02,4,5088,高　憧　　四　季,58,78,6.69,4,0.18,1.51.0
260606,17,2,03,3,4075,中　野　　次　郎,36,34,6.75,3,0.09,1.52.9
260606,17,2,04,2,5217,藤　原　　碧　生,39,71,6.68,2,0.06,1.53.0
260606,17,2,05,5,4851,関　　　　浩　哉,25,53,6.70,5,0.14,1.53.3
260606,17,2,06,6,4398,船　岡　　洋一郎,52,69,6.74,6,0.15,1.57.2
260606,17,3,01,1,5142,常　住　　　　蓮,53,76,6.71,1,0.07,1.49.6
260606,17,3,02,2,3941,池　田　　浩　二,30,20,6.74,2,0.10,1.50.6
260606,17,3,03,6,4362,土　屋　　智　則,17,56,6.75,6,0.05,1.52.5
260606,17,3,04,4,4532,秋　元　　　　哲,62,77,6.82,4,0.07,1.53.2
260606,17,3,05,3,4448,青　木　　玄　太,12,58,6.77,3,0.03,1.53.6
260606,17,3,F,5,5281,井　上　　遥　妃,20,73,6.69,5,F0.01,
260606,17,4,01,4,3960,菊　地　　孝　平,31,68,6.76,4,0.04,1.50.3
260606,17,4,02,1,4907,小　池　　修　平,69,72,6.75,1,0.14,1.51.4
260606,17,4,03,5,4579,中　嶋　　健一郎,81,36,6.77,5,0.07,1.52.5
260606,17,4,04,2,4497,桑　原　　　　悠,32,17,6.79,2,0.09,1.53.5
260606,17,4,05,3,4371,西　山　　貴　浩,80,32,6.85,3,0.08,1.54.7
260606,17,4,06,6,4963,實　森　　美　祐,57,50,6.79,6,0.15,1.56.1
260606,17,5,01,4,4604,岩　瀬　　裕　亮,72,62,6.64,3,0.13,1.49.6
260606,17,5,02,6,4344,新　田　　雄　史,11,29,6.70,5,0.13,1.51.1
260606,17,5,03,2,4760,山　崎　　　　郡,65,59,6.69,1,0.14,1.52.4
260606,17,5,04,5,4798,浜　先　　真　範,24,80,6.71,4,0.14,1.54.0
260606,17,5,05,3,4584,村　岡　　賢　人,33,79,6.76,2,0.19,1.55.0
260606,17,5,K0,1,3897,白　井　　英　治,70,23,,,,
260606,17,6,01,1,5051,松　本　　純　平,27,25,6.78,1,0.07,1.49.8
260606,17,6,02,2,3557,太　田　　和　美,38,14,6.74,2,0.09,1.51.1
260606,17,6,03,3,4586,磯　部　　　　誠,21,65,6.71,3,0.07,1.53.1
260606,17,6,04,6,3737,上　平　　真　二,22,35,6.80,6,0.22,1.55.4
260606,17,6,05,5,4688,永　井　　彪　也,79,19,6.73,5,0.14,1.57.6
260606,17,6,06,4,4262,馬　場　　貴　也,15,22,6.73,4,0.10,2.01.8
260606,17,7,01,1,4713,白　神　　　　優,55,64,6.77,1,0.10,1.50.2
260606,17,7,02,2,4851,関　　　　浩　哉,25,53,6.76,2,0.13,1.51.0
260606,17,7,03,3,3946,赤　岩　　善　生,51,63,6.80,3,0.13,1.52.1
260606,17,7,04,6,4444,桐　生　　順　平,68,66,6.78,6,0.24,1.54.1
260606,17,7,05,5,3956,横　澤　　剛　治,19,37,6.76,5,0.18,1.55.2
260606,17,7,06,4,3719,辻　　　　栄　蔵,16,75,6.76,4,0.18,1.56.2
260606,17,8,01,4,3779,原　田　　幸　哉,34,27,6.67,4,0.03,1.50.1
260606,17,8,02,5,3783,瓜　生　　正　義,54,16,6.70,5,0.11,1.51.2
260606,17,8,03,3,5142,常　住　　　　蓮,53,76,6.72,3,0.09,1.52.8
260606,17,8,04,6,4483,北　野　　輝　季,66,21,6.73,6,0.12,1.53.2
260606,17,8,05,2,4847,佐　藤　　隆太郎,77,61,6.71,2,0.09,1.55.2
260606,17,8,06,1,4471,新　田　　泰　章,67,26,6.72,1,0.12,1.57.7
260606,17,9,01,4,4980,佐々木　　完　太,56,54,6.72,4,0.13,1.49.4
260606,17,9,02,1,4075,中　野　　次　郎,36,34,6.70,1,0.19,1.51.5
260606,17,9,03,2,4754,松　尾　　　　充,78,24,6.74,2,0.16,1.51.8
260606,17,9,04,6,5017,澤　田　　尚　也,82,13,6.67,6,0.10,1.53.1
260606,17,9,05,5,3941,池　田　　浩　二,30,20,6.70,5,0.14,1.54.6
260606,17,9,06,3,4963,實　森　　美　祐,57,50,6.75,3,0.13,1.57.2
260606,17,10,01,3,4907,小　池　　修　平,69,72,6.73,3,0.08,1.50.0
260606,17,10,02,5,5015,高　橋　　竜　矢,37,12,6.78,5,0.12,1.50.8
260606,17,10,03,1,4324,海　野　　康志郎,71,31,6.77,1,0.06,1.52.7
260606,17,10,04,6,4337,平　本　　真　之,23,18,6.82,6,0.14,1.53.3
260606,17,10,05,2,5281,井　上　　遥　妃,20,73,6.72,2,0.10,2.01.7
260606,17,10,S1,4,4344,新　田　　雄　史,11,29,6.77,4,0.03,
260606,17,11,01,1,4205,山　口　　　　剛,63,67,6.68,1,0.19,1.48.9
260606,17,11,02,4,4503,上　野　　真之介,18,51,6.72,4,0.17,1.50.9
260606,17,11,03,6,4448,青　木　　玄　太,12,58,6.73,5,0.26,1.52.0
260606,17,11,04,2,4579,中　嶋　　健一郎,81,36,6.69,2,0.20,1.54.8
260606,17,11,05,3,4096,石　橋　　道　友,73,38,6.70,3,0.19,1.55.9
260606,17,11,K0,5,3897,白　井　　英　治,70,23,,,,
260606,17,12,01,1,4262,馬　場　　貴　也,15,22,6.65,1,0.14,1.48.8
260606,17,12,02,5,4497,桑　原　　　　悠,32,17,6.68,5,0.18,1.50.4
260606,17,12,03,4,4959,井　上　　忠　政,61,39,6.66,4,0.17,1.51.3
260606,17,12,04,3,4444,桐　生　　順　平,68,66,6.71,3,0.20,1.53.0
260606,17,12,05,6,5217,藤　原　　碧　生,39,71,6.67,6,0.21,1.54.4
260606,17,12,06,2,4798,浜　先　　真　範,24,80,6.64,2,0.13,1.55.2
260606,15,1,01,4,5003,来　田　　衣　織,41,8,6.96,4,0.09,1.50.9
260606,15,1,02,1,3509,池　　　　千　夏,2,45,6.90,1,0.14,1.52.7
260606,15,1,03,2,4878,西　岡　　育　未,51,9,6.97,2,0.14,1.53.9
260606,15,1,04,5,5335,森　　　　陽　多,6,20,7.01,5,0.13,1.55.6
260606,15,1,05,3,5291,三　嶌　　こころ,61,34,6.94,3,0.13,1.55.7
260606,15,1,06,6,5413,宮　城　　那　菜,60,61,7.00,6,0.14,1.56.7
260606,15,2,01,2,5218,山　田　　理　央,9,65,6.88,2,0.09,1.49.9
260606,15,2,02,1,4874,池　田　　奈津美,48,58,6.89,1,0.11,1.51.7
260606,15,2,03,3,5296,永　田　　　　楽,29,33,6.86,3,0.10,1.54.6
260606,15,2,04,6,5052,赤　井　　星璃菜,8,29,7.00,5,0.04,1.55.6
260606,15,2,05,4,4965,福　岡　　泉　水,40,62,6.90,4,0.02,1.56.8
260606,15,2,06,5,5437,中　澤　　里　桜,13,52,7.00,6,0.05,1.59.1
260606,15,3,01,1,5241,門　田　　　　栞,28,24,6.87,1,0.19,1.49.6
260606,15,3,02,2,4733,赤　井　　　　睦,46,26,6.96,2,0.09,1.52.0
260606,15,3,03,4,5173,谷　口　　佳　蓮,43,63,6.96,4,0.15,1.53.7
260606,15,3,04,5,5078,山　川　　波　乙,63,2,7.07,5,0.23,1.54.2
260606,15,3,05,3,5200,筒　井　　美　琴,3,15,7.03,3,0.19,1.56.1
260606,15,3,06,6,4974,安　井　　瑞　紀,52,14,6.92,6,0.20,1.57.1
260606,15,4,01,2,5326,三　嶌　　さらら,19,41,6.93,2,0.03,1.50.6
260606,15,4,02,1,4924,中　北　　　　涼,59,49,7.06,1,0.06,1.52.3
260606,15,4,03,4,5069,山　崎　　小葉音,24,18,6.87,4,0.09,1.54.4
260606,15,4,04,3,4678,水　野　　望　美,33,47,6.92,3,0.06,1.55.1
260606,15,4,05,6,4746,大豆生田　　　蒼,32,57,6.95,6,0.15,1.56.3
260606,15,4,06,5,4387,平　山　　智　加,27,17,6.95,5,0.15,1.56.4
260606,15,5,01,1,5295,田　上　　　　凜,23,50,6.79,1,0.07,1.50.7
260606,15,5,02,6,4994,山　本　　梨　菜,53,21,6.93,6,0.19,1.52.0
260606,15,5,03,2,3232,山　川　　美由紀,55,19,6.96,2,0.15,1.52.3
260606,15,5,04,3,5317,長　尾　　萌　加,66,11,6.93,3,0.08,1.54.3
260606,15,5,05,5,4744,伊　藤　　玲　奈,45,23,6.96,5,0.28,1.56.2
260606,15,5,06,4,3645,淺　田　　千亜希,20,3,6.97,4,0.14,1.57.2
260606,15,6,01,5,5265,大　廣　　咲　季,35,5,7.00,5,0.19,1.51.2
260606,15,6,02,3,5335,森　　　　陽　多,6,20,6.99,3,0.22,1.52.0
260606,15,6,03,1,5192,中　尾　　優　香,36,1,6.95,1,0.23,1.53.7
260606,15,6,04,2,4938,小　芦　　るり華,44,48,6.91,2,0.22,1.54.2
260606,15,6,05,4,4450,平　高　　奈　菜,57,43,6.94,4,0.20,1.56.6
260606,15,6,06,6,5406,小　畑　　楓　夏,16,37,7.02,6,0.32,1.59.5
260606,15,7,01,1,4313,西　村　　美智子,18,40,6.95,1,0.17,1.50.8
260606,15,7,02,4,4642,松　尾　　夏　海,30,7,6.93,4,0.18,1.51.2
260606,15,7,03,6,5003,来　田　　衣　織,41,8,6.89,5,0.23,1.52.9
260606,15,7,04,3,4372,原　田　　佑　実,54,53,6.94,3,0.18,1.53.2
260606,15,7,05,2,4874,池　田　　奈津美,48,58,6.88,2,0.18,1.55.2
260606,15,7,06,5,4984,森　下　　愛　梨,37,6,6.98,6,0.65,1.57.4
260606,15,8,01,1,4590,渡　邉　　優　美,10,66,6.87,1,0.21,1.50.4
260606,15,8,02,3,5173,谷　口　　佳　蓮,43,63,6.88,3,0.21,1.52.2
260606,15,8,03,2,4443,津　田　　裕　絵,31,27,6.91,2,0.26,1.54.0
260606,15,8,04,4,4501,樋　口　　由加里,34,13,6.95,4,0.27,1.54.6
260606,15,8,05,5,4878,西　岡　　育　未,51,9,6.95,5,0.27,1.56.0
260606,15,8,06,6,5437,中　澤　　里　桜,13,52,6.96,6,0.30,1.57.4
260606,15,9,01,3,3435,寺　田　　千　恵,21,59,6.83,3,0.09,1.50.1
260606,15,9,02,4,4746,大豆生田　　　蒼,32,57,6.92,4,0.15,1.51.2
260606,15,9,03,1,5218,山　田　　理　央,9,65,6.77,1,0.15,1.52.9
260606,15,9,04,6,5272,松　田　　真　実,58,10,6.82,5,0.13,1.54.3
260606,15,9,05,5,5291,三　嶌　　こころ,61,34,7.07,6,0.19,1.56.3
260606,15,9,06,2,5200,筒　井　　美　琴,3,15,6.85,2,0.15,1.58.1
260606,15,10,01,3,4823,中　村　　桃　佳,12,30,6.81,3,0.16,1.49.8
260606,15,10,02,1,4243,西　村　　　　歩,7,16,6.73,1,0.15,1.50.4
260606,15,10,03,5,5192,中　尾　　優　香,36,1,6.93,5,0.20,1.53.8
260606,15,10,04,4,5241,門　田　　　　栞,28,24,6.81,4,0.14,1.55.0
260606,15,10,05,2,5069,山　崎　　小葉音,24,18,6.83,2,0.16,1.55.1
260606,15,10,06,6,5317,長　尾　　萌　加,66,11,6.91,6,0.19,1.56.1
260606,15,11,01,1,4642,松　尾　　夏　海,30,7,6.82,1,0.14,1.49.2
260606,15,11,02,3,4450,平　高　　奈　菜,57,43,6.92,3,0.12,1.51.2
260606,15,11,03,6,4965,福　岡　　泉　水,40,62,6.98,5,0.11,1.51.3
260606,15,11,04,4,4678,水　野　　望　美,33,47,6.84,4,0.12,1.53.9
260606,15,11,05,2,4994,山　本　　梨　菜,53,21,6.83,2,0.17,1.53.9
260606,15,11,06,5,4733,赤　井　　　　睦,46,26,6.84,6,0.14,1.56.8
260606,15,12,01,4,4974,安　井　　瑞　紀,52,14,6.87,4,0.15,1.48.6
260606,15,12,02,2,4590,渡　邉　　優　美,10,66,6.87,2,0.06,1.49.9
260606,15,12,03,1,4387,平　山　　智　加,27,17,6.83,1,0.06,1.52.0
260606,15,12,04,5,3232,山　川　　美由紀,55,19,6.92,5,0.19,1.54.1
260606,15,12,05,3,4938,小　芦　　るり華,44,48,6.81,3,0.11,1.55.5
260606,15,12,06,6,4984,森　下　　愛　梨,37,6,6.93,6,0.32,1.56.6
260606,10,1,01,3,5282,中　本　　大　樹,53,31,6.64,3,0.14,1.49.1
260606,10,1,02,1,5132,中　野　　希　一,61,28,6.66,1,0.09,1.50.4
260606,10,1,03,5,5309,森　　　　雄　利,16,70,6.70,5,0.15,1.52.7
260606,10,1,04,4,5393,藤　原　　　　駿,64,68,6.72,4,0.22,1.53.2
260606,10,1,05,2,5276,大　島　　隆乃介,58,47,6.68,2,0.09,
260606,10,1,06,6,5131,江　藤　　敦　宏,13,14,6.71,6,0.19,
260606,10,2,01,1,5257,西　丸　　侑太朗,42,69,6.63,1,0.17,1.48.5
260606,10,2,02,3,5197,中　野　　仁　照,40,13,6.63,3,0.16,1.51.0
260606,10,2,03,2,5127,沼　田　　大　都,47,59,6.61,2,0.18,1.52.1
260606,10,2,04,6,5328,井　上　　慧　人,41,35,6.69,6,0.13,1.53.1
260606,10,2,05,4,5212,西　川　　拓　利,27,72,6.66,4,0.11,
260606,10,2,06,5,5344,谷　口　　　　丞,39,34,6.68,5,0.08,
260606,10,3,01,4,5331,佐　藤　　永　梧,70,62,6.62,4,0.03,1.49.0
260606,10,3,02,3,5150,坂　本　　雄　紀,28,17,6.61,3,0.04,1.50.1
260606,10,3,03,1,5191,飛　田　　江　己,59,40,6.63,1,0.11,1.51.5
260606,10,3,04,5,5301,岩　下　　巧　斗,35,57,6.67,5,0.15,1.53.7
260606,10,3,05,2,5244,黒　田　　　　剛,67,45,6.72,2,0.11,
260606,10,3,06,6,5271,杉　山　　太　陽,25,61,6.63,6,0.11,
260606,10,4,01,1,5298,水　谷　　理　人,48,58,6.64,1,0.18,1.48.4
260606,10,4,02,2,5114,小　林　　孝　彰,57,48,6.65,2,0.17,1.50.6
260606,10,4,03,3,4985,井　本　　昌　也,69,12,6.63,3,0.15,1.51.5
260606,10,4,04,5,5177,松　井　　貫　太,60,32,6.64,5,0.22,1.52.1
260606,10,4,05,4,5394,福　西　　広太郎,33,37,6.63,4,0.16,
260606,10,4,06,6,5207,高　山　　敬　悟,63,42,6.63,6,0.25,
260606,10,5,01,1,5280,廣　瀬　　　　凜,56,27,6.70,1,0.11,1.48.6
260606,10,5,02,4,5087,佐　藤　　　　航,32,55,6.67,4,0.17,1.51.1
260606,10,5,03,3,5308,藤　森　　拓　海,17,16,6.73,3,0.11,1.52.7
260606,10,5,04,5,5089,前　田　　　　翔,50,26,6.60,5,0.19,1.53.6
260606,10,5,05,2,5309,森　　　　雄　利,16,70,6.69,2,0.11,
260606,10,5,06,6,5268,山　本　　幸　也,11,56,6.77,6,0.18,
260606,10,6,01,5,5196,鰐　部　　太空海,21,52,6.63,5,0.01,1.49.5
260606,10,6,02,4,5216,長谷川　　晴　哉,36,11,6.63,4,0.05,1.51.2
260606,10,6,03,1,5190,大　月　　遊　雅,65,15,6.73,1,0.14,1.52.9
260606,10,6,04,3,5145,島　川　　海　輝,26,43,6.62,3,0.12,1.53.6
260606,10,6,05,6,5393,藤　原　　　　駿,64,68,6.72,6,0.11,
260606,10,6,06,2,5328,井　上　　慧　人,41,35,6.68,2,0.13,
260606,10,7,01,4,5257,西　丸　　侑太朗,42,69,6.58,4,0.11,1.48.2
260606,10,7,02,2,5136,濱　野　　斗　馬,38,21,6.71,2,0.12,1.50.8
260606,10,7,03,5,5276,大　島　　隆乃介,58,47,6.68,5,0.17,1.52.6
260606,10,7,04,3,5244,黒　田　　　　剛,67,45,6.82,3,0.11,1.54.1
260606,10,7,05,6,5137,川　原　　　　涼,12,22,6.55,6,0.18,
260606,10,7,06,1,5187,小　坂　　風　太,15,39,6.72,1,0.26,
260606,10,8,01,4,5282,中　本　　大　樹,53,31,6.69,4,0.06,1.48.6
260606,10,8,02,1,5177,松　井　　貫　太,60,32,6.63,1,0.09,1.49.9
260606,10,8,03,5,5191,飛　田　　江　己,59,40,6.79,5,0.06,1.50.6
260606,10,8,04,3,5273,山　下　　拓　巳,22,63,6.71,3,0.07,1.52.3
260606,10,8,05,2,5042,畑　田　　汰　一,34,23,6.70,2,0.04,
260606,10,8,06,6,5127,沼　田　　大　都,47,59,6.59,6,0.07,
260606,10,9,01,3,5298,水　谷　　理　人,48,58,6.68,3,0.10,1.47.9
260606,10,9,02,2,5255,藤　原　　仙　二,19,46,6.72,2,0.19,1.50.0
260606,10,9,03,5,5132,中　野　　希　一,61,28,6.73,4,0.06,1.51.0
260606,10,9,04,4,5271,杉　山　　太　陽,25,61,6.68,6,0.07,1.53.7
260606,10,9,05,1,5344,谷　口　　　　丞,39,34,6.70,1,0.17,
260606,10,9,06,6,5329,金　子　　龍　斗,18,18,6.67,5,0.08,
260606,10,10,01,2,5197,中　野　　仁　照,40,13,6.65,2,0.09,1.49.8
260606,10,10,02,1,5186,遠　藤　　圭　吾,31,19,6.78,1,0.15,1.51.5
260606,10,10,03,3,5216,長谷川　　晴　哉,36,11,6.81,3,0.16,1.52.7
260606,10,10,04,5,4985,井　本　　昌　也,69,12,6.74,5,0.18,1.54.0
260606,10,10,05,4,5345,牧　村　　俊　輝,37,54,6.78,4,0.17,
260606,10,10,06,6,5308,藤　森　　拓　海,17,16,6.77,6,0.24,
260606,10,11,01,3,5207,高　山　　敬　悟,63,42,6.74,3,0.10,1.49.3
260606,10,11,02,4,5089,前　田　　　　翔,50,26,6.66,4,0.12,1.50.8
260606,10,11,03,1,5150,坂　本　　雄　紀,28,17,6.78,1,0.09,1.52.8
260606,10,11,04,6,5136,濱　野　　斗　馬,38,21,6.82,6,0.16,1.53.5
260606,10,11,05,2,5208,屋　良　　龍　紀,14,30,6.83,2,0.09,
